date,real_close,predict_close,Prediction_Result
110/03/05,94.91,94.62509,0.0
110/03/08,94.47,94.43293,0.0
110/03/09,93.42999999999999,94.10099,0.0
110/03/10,92.35,93.50621,0.0
110/03/11,91.83,92.82548,0.0
110/03/12,91.33,92.277695,0.0
110/03/15,91.0,91.88078,0.0
110/03/16,90.78999999999999,91.675186,1.0
110/03/17,90.78,91.72182,1.0
110/03/18,91.15,91.76436,1.0
110/03/19,91.42999999999999,92.16321,1.0
110/03/22,91.66,92.35187,1.0
110/03/23,92.16,92.52381,1.0
110/03/24,92.4,92.6631,0.0
110/03/25,92.22,92.59088,0.0
110/03/26,92.06,92.39003,0.0
110/03/29,91.86,92.32565,0.0
110/03/30,91.74,92.154816,0.0
110/03/31,91.74000000000001,92.082596,0.0
110/04/01,92.24000000000001,92.049355,1.0
110/04/06,92.72,92.25724,1.0
110/04/07,93.34,92.627525,1.0
110/04/08,94.0,93.1532,1.0
110/04/09,95.25,93.78237,1.0
110/04/12,96.2,94.462715,1.0
110/04/13,97.01,95.06655,1.0
110/04/14,97.85999999999999,95.69432,1.0
110/04/15,98.53999999999999,96.22467,1.0
110/04/16,99.22,96.63617,1.0
110/04/19,99.11,96.96033,1.0
110/04/20,99.35,97.24832,1.0
110/04/21,99.47,97.52318,1.0
110/04/22,98.97999999999999,97.6476,0.0
110/04/23,98.17,97.51407,0.0
110/04/26,97.85,97.260376,0.0
110/04/27,97.25,96.9409,0.0
110/04/28,96.72,96.53529,0.0
110/04/29,95.98,96.086914,0.0
110/05/03,94.88000000000001,95.51123,0.0
110/05/04,93.47,94.7528,0.0
110/05/05,91.77000000000001,93.74485,0.0
110/05/06,90.23,92.58003,0.0
110/05/07,89.44000000000001,91.27893,0.0
110/05/10,88.21000000000001,90.071625,0.0
110/05/11,86.27000000000001,88.8371,0.0
110/05/12,84.21000000000001,87.381805,0.0
110/05/13,82.2,85.62276,0.0
110/05/14,80.34,83.80411,0.0
110/05/17,78.74,82.17955,0.0
110/05/18,77.89,80.346344,0.0
110/05/19,77.13,79.235985,0.0
110/05/20,76.36,78.37538,0.0
110/05/21,75.44,77.79265,0.0
110/05/24,74.89,77.733665,1.0
110/05/25,75.11999999999999,77.7383,1.0
110/05/26,75.55999999999999,78.21362,1.0
110/05/27,75.96000000000001,78.75903,1.0
110/05/28,76.72,79.2621,1.0
110/05/31,77.74,80.00863,1.0
110/06/01,78.19,80.799484,1.0
110/06/02,78.84,81.53828,1.0
110/06/03,79.67999999999999,82.171524,1.0
110/06/04,80.27,82.8174,1.0
110/06/07,80.55,83.27434,1.0
110/06/08,80.67999999999999,83.40689,1.0
110/06/09,80.62,83.53144,0.0
110/06/10,80.74,83.28713,0.0
110/06/11,80.55999999999999,83.024216,0.0
110/06/15,80.24,82.76697,0.0
110/06/16,80.02000000000001,82.42819,0.0
110/06/17,79.75,82.18837,0.0
110/06/18,79.28,81.81532,0.0
110/06/21,78.53,81.6431,0.0
110/06/22,78.10999999999999,81.12069,0.0
110/06/23,77.76,80.60928,0.0
110/06/24,77.8,80.09674,0.0
110/06/25,77.85,79.83195,1.0
110/06/28,78.09,79.90281,1.0
110/06/29,78.15,80.171524,1.0
110/06/30,78.21000000000001,80.418655,1.0
110/07/01,78.12,80.68567,1.0
110/07/02,78.18,80.81473,1.0
110/07/05,78.75,81.10918,1.0
110/07/06,79.14,81.53836,1.0
110/07/07,79.43,81.699066,1.0
110/07/08,79.51,81.86566,0.0
110/07/09,79.37,81.79338,0.0
110/07/12,78.89,81.640015,0.0
110/07/13,78.65,81.347,0.0
110/07/14,78.46,81.02115,0.0
110/07/15,78.52,80.829735,0.0
110/07/16,78.30999999999999,80.74019,0.0
110/07/19,77.83,80.46326,0.0
110/07/20,77.36999999999999,80.05484,0.0
110/07/21,76.57,79.62623,0.0
110/07/22,76.1,79.01115,0.0
110/07/23,75.58,78.50283,0.0
110/07/26,75.28999999999999,78.023926,0.0
110/07/27,74.92999999999999,77.6214,0.0
110/07/28,74.37,77.30731,0.0
110/07/29,73.71000000000001,76.761024,0.0
110/07/30,73.2,76.380844,0.0
110/08/02,73.09,76.11892,1.0
110/08/03,73.22,76.201836,1.0
110/08/04,73.62,76.395134,1.0
110/08/05,73.77000000000001,76.698204,1.0
110/08/06,73.78999999999999,76.945335,1.0
110/08/09,73.81,77.03979,1.0
110/08/10,73.57,77.1032,0.0
110/08/11,73.08,77.01236,0.0
110/08/12,72.51,76.44486,0.0
110/08/13,71.71,75.61804,0.0
110/08/16,70.89,74.538,0.0
110/08/17,69.97,73.44552,0.0
110/08/18,69.32,72.634796,0.0
110/08/19,68.37,72.00723,0.0
110/08/20,67.47,71.268715,0.0
110/08/23,66.78,70.551384,0.0
110/08/24,66.28999999999999,70.108345,0.0
110/08/25,66.25999999999999,69.85689,0.0
110/08/26,66.16,69.79578,0.0
110/08/27,66.22999999999999,69.72747,0.0
110/08/30,66.24,69.54482,1.0
110/08/31,66.22,69.58751,1.0
110/09/01,66.13000000000001,69.678894,1.0
110/09/02,66.17999999999999,69.9642,1.0
110/09/03,66.32,70.11586,1.0
110/09/06,66.28,70.16997,1.0
110/09/07,66.2,70.31826,1.0
110/09/08,65.93,70.33644,0.0
110/09/09,65.96,70.15776,0.0
110/09/10,66.14,69.96377,0.0
110/09/13,66.08,69.94773,0.0
110/09/14,66.06,69.92222,0.0
110/09/15,65.65,69.91507,0.0
110/09/16,65.49000000000001,69.71308,0.0
110/09/17,65.38000000000001,69.45704,0.0
110/09/22,65.03999999999999,69.261734,0.0
110/09/23,64.96000000000001,68.910805,0.0
110/09/24,65.02,68.720985,0.0
110/09/27,64.92,68.65657,0.0
110/09/28,64.86999999999999,68.551025,1.0
110/09/29,65.01,68.65804,1.0
110/09/30,64.97999999999999,68.849724,1.0
110/10/01,65.01,69.09473,1.0
110/10/04,65.03999999999999,69.12094,1.0
110/10/05,65.01,69.137085,0.0
110/10/06,64.85,69.06718,0.0
110/10/07,64.57000000000001,68.89585,0.0
110/10/08,64.24,68.5244,0.0
110/10/12,63.879999999999995,68.118286,0.0
110/10/13,63.19000000000001,67.584335,0.0
110/10/14,62.7,67.02386,0.0
110/10/15,62.480000000000004,66.70148,0.0
110/10/18,62.31999999999999,66.63429,0.0
110/10/19,62.17999999999999,66.54477,0.0
110/10/20,62.06999999999999,66.463524,1.0
110/10/21,62.17999999999999,66.49541,1.0
110/10/22,62.23,66.51273,1.0
110/10/25,62.42,66.54718,1.0
110/10/26,62.69000000000001,66.76388,1.0
110/10/27,63.36999999999999,67.08926,1.0
110/10/28,63.79,67.528305,1.0
110/10/29,64.07,68.0102,1.0
110/11/01,64.5,68.5599,1.0
110/11/02,64.8,69.12361,1.0
110/11/03,65.31,69.5813,1.0
110/11/04,65.73,70.15742,1.0
110/11/05,66.09,70.52492,1.0
110/11/08,66.5,70.71598,1.0
110/11/09,67.0,70.953125,1.0
110/11/10,67.37,71.285934,1.0
110/11/11,67.52000000000001,71.635735,1.0
110/11/12,67.74000000000001,71.75632,1.0
110/11/15,68.07000000000001,71.880066,1.0
110/11/16,68.5,72.20601,1.0
110/11/17,68.74,72.50872,1.0
110/11/18,69.22999999999999,72.84947,1.0
110/11/19,69.62,73.17004,1.0
110/11/22,70.4,73.30752,1.0
110/11/23,71.1,73.95434,1.0
110/11/24,71.65,74.65702,1.0
110/11/25,72.28999999999999,75.2594,1.0
110/11/26,72.77000000000001,75.80023,1.0
110/11/29,73.07000000000001,76.11065,1.0
110/11/30,73.41,76.29561,1.0
110/12/01,73.91,76.673065,1.0
110/12/02,74.72999999999999,77.058426,1.0
110/12/03,75.65,77.63358,1.0
110/12/06,75.86,78.027245,1.0
110/12/07,76.03999999999999,78.423836,1.0
110/12/08,76.19,78.749985,1.0
110/12/09,76.5,79.02717,1.0
110/12/10,76.92999999999999,79.3093,1.0
110/12/13,77.26,79.62854,1.0
110/12/14,77.32000000000001,79.675644,0.0
110/12/15,77.32000000000001,79.56952,0.0
110/12/16,76.94000000000001,79.47201,0.0
110/12/17,76.63,79.360535,0.0
110/12/20,76.47,79.157135,0.0
110/12/21,76.4,79.09872,1.0
110/12/22,76.36,79.13488,1.0
110/12/23,76.2,79.16598,0.0
110/12/24,75.99000000000001,79.070564,0.0
110/12/27,75.99000000000001,78.99871,1.0
110/12/28,76.17999999999999,79.07732,1.0
110/12/29,76.24,79.13485,0.0
