data,volume,price,open,high,low,close,diff,times,result
99/03/31,39288879,2433883486,62.20,62.20,61.50,61.50,-0.70,6916,0
99/04/01,54739709,3404396540,61.50,62.50,61.50,62.10,+0.60,10586,1
99/04/02,17373507,1083207922,62.50,62.50,62.10,62.40,+0.30,4724,1
99/04/06,53216421,3367687345,62.80,63.50,62.80,63.40,+1.00,14967,1
99/04/07,49685972,3150811649,63.50,63.50,63.10,63.50,+0.10,13008,1
99/04/08,48608322,3038128062,62.80,63.00,62.10,62.30,-1.20,10165,0
99/04/09,31648457,1981046902,61.90,63.00,61.90,62.70,+0.40,8230,1
99/04/12,36942889,2330663522,63.30,63.40,62.80,63.10,+0.40,6735,1
99/04/13,42767182,2688670621,63.00,63.10,62.10,62.90,-0.20,8860,0
99/04/14,55676512,3527079086,63.10,63.80,62.90,63.80,+0.90,11370,1
99/04/15,72063334,4640697360,64.50,64.90,64.00,64.40,+0.60,16835,1
99/04/16,49739068,3141988184,63.60,63.70,62.90,63.00,-1.40,10410,0
99/04/19,71160569,4470883925,62.50,63.20,62.40,62.60,-0.40,12360,0
99/04/20,37544680,2356565247,62.90,63.00,62.40,62.80,+0.20,5688,1
99/04/21,46602838,2920088786,62.90,63.10,62.30,62.40,-0.40,7337,0
99/04/22,92244238,5654288355,61.80,61.80,60.80,61.60,-0.80,20151,0
99/04/23,48952350,3029878300,61.90,62.40,61.60,61.70,+0.10,9075,1
99/04/26,67547718,4269797576,62.40,63.60,62.40,63.50,+1.80,15594,1
99/04/27,25421212,1613547865,63.50,63.70,63.10,63.70,+0.20,7737,1
99/04/28,73211720,4560692856,62.10,62.60,62.00,62.10,-1.60,17781,0
99/04/29,41236312,2546990946,62.20,62.20,61.60,61.60,-0.50,11966,0
99/04/30,43450247,2706561981,61.80,62.70,61.80,61.80,+0.20,9089,1
99/05/03,22439818,1385450014,62.60,62.60,61.40,61.60,-0.20,6710,0
99/05/04,38777618,2376239427,61.90,62.00,60.80,61.00,-0.60,9981,0
99/05/05,94194138,5645924542,59.90,60.20,59.80,59.80,-1.20,20462,0
99/05/06,52111898,3101589477,59.80,59.90,59.20,59.50,-0.30,13732,0
99/05/07,61576134,3655990467,58.60,60.10,58.50,59.40,-0.10,13096,0
99/05/10,56310864,3357154081,59.40,60.00,59.00,59.80,+0.40,10944,1
99/05/11,69348267,4169995425,60.40,60.60,59.90,60.10,+0.30,12600,1
99/05/12,27731388,1678095823,61.00,61.00,60.00,60.10,0.00,6714,0
99/05/13,39908872,2435149845,60.60,61.50,60.50,61.20,+1.10,10578,1
99/05/14,35601187,2170501328,60.70,61.50,60.50,61.20,0.00,5834,0
99/05/17,73215488,4365205080,60.50,60.50,59.10,59.20,-2.00,17347,0
99/05/18,30477112,1819941228,59.60,60.00,59.40,59.50,+0.30,8112,1
99/05/19,51605073,3046472074,59.00,59.60,58.60,59.30,-0.20,12043,0
99/05/20,31740239,1877107593,59.50,59.70,58.90,58.90,-0.40,7298,0
99/05/21,46257409,2701929090,58.30,59.10,57.90,58.80,-0.10,10795,0
99/05/24,19317628,1144068926,59.60,59.60,58.70,59.00,+0.20,5152,1
99/05/25,51282269,3002288110,58.80,58.90,58.10,58.40,-0.60,9811,0
99/05/26,42971865,2525447035,58.90,59.00,58.50,58.90,+0.50,7675,1
99/05/27,55503342,3240035278,58.50,59.30,57.70,58.70,-0.20,12878,0
99/05/28,61148591,3595771564,58.90,59.40,58.30,58.70,0.00,14229,0
99/05/31,25401129,1513537640,59.10,60.20,58.80,60.20,+1.50,7031,1
99/06/01,28375043,1693571037,59.90,60.00,59.20,59.80,-0.40,6226,0
99/06/02,35323855,2116301888,59.80,60.40,59.30,59.80,0.00,8627,0
99/06/03,49528536,3011804844,60.80,61.00,60.50,60.80,+1.00,9507,1
99/06/04,42722087,2593295558,60.50,61.00,60.20,61.00,+0.20,8388,1
99/06/07,70649054,4176382384,59.70,59.70,58.70,59.20,-1.80,13147,0
99/06/08,40431068,2376891912,58.90,59.20,58.40,58.50,-0.70,7778,0
99/06/09,46104845,2704079846,58.40,59.00,58.30,58.60,+0.10,9355,1
99/06/10,28817238,1713397898,59.80,59.80,58.80,59.40,+0.80,6818,1
99/06/11,42325183,2550183392,60.20,60.50,60.00,60.50,+1.10,10428,1
99/06/14,44942360,2747038920,60.90,61.40,60.90,61.10,+0.60,11658,1
99/06/15,37547033,2306145419,61.30,61.90,60.70,61.40,+0.30,9450,1
99/06/17,62015957,3848586894,62.00,62.30,61.70,62.10,+0.70,15990,1
99/06/18,46332963,2891306694,62.40,62.70,61.80,62.70,+0.60,13592,1
99/06/21,68409797,4336348911,63.10,63.70,63.10,63.30,+0.60,16863,1
99/06/22,33389957,2099475321,63.30,63.30,62.60,62.60,-0.70,6657,0
99/06/23,37195840,2312250380,62.00,62.50,62.00,62.10,-0.50,9160,0
99/06/24,35361329,2190425890,62.10,62.20,61.70,62.00,-0.10,4937,0
99/06/25,30579700,1882338037,61.50,61.90,61.30,61.40,-0.60,7418,0
99/06/28,20546533,1261547520,61.20,61.70,61.10,61.70,+0.30,6131,1
99/06/29,47953458,2956036238,62.00,62.60,61.00,61.00,-0.70,11072,0
99/06/30,58319672,3530248519,60.30,61.00,60.30,60.60,-0.40,10737,0
99/07/01,65215602,3917847600,60.60,60.60,59.90,60.00,-0.60,11886,0
99/07/02,67300030,4058264146,60.00,60.70,60.00,60.30,+0.30,10712,1
99/07/05,88484101,5409265768,60.30,61.80,60.30,61.40,+1.10,15359,1
99/07/06,69857079,4143340431,58.90,59.90,58.80,59.90,X0.00,14958,0
99/07/07,59168632,3516068670,59.80,59.90,59.20,59.50,-0.40,10431,0
99/07/08,50379965,3027614105,60.10,60.40,59.70,60.40,+0.90,9111,1
99/07/09,38073744,2295841823,60.40,60.50,59.90,60.40,0.00,8611,0
99/07/12,44197990,2662156142,60.60,60.60,59.80,59.80,-0.60,8805,0
99/07/13,37486904,2242020118,59.90,60.20,59.50,59.60,-0.20,9828,0
99/07/14,59847471,3617931840,60.40,60.70,60.20,60.40,+0.80,9353,1
99/07/15,36838970,2224531683,60.40,60.50,60.10,60.30,-0.10,5909,0
99/07/16,29941025,1798001526,60.50,60.50,59.80,59.90,-0.40,4878,0
99/07/19,63786786,3864605011,59.50,61.30,59.40,61.10,+1.20,11661,1
99/07/20,53963801,3317924014,61.30,61.80,61.00,61.50,+0.40,12720,1
99/07/21,41276599,2549921982,61.90,61.90,61.50,61.80,+0.30,8493,1
99/07/22,45329604,2808591552,61.90,62.30,61.30,62.00,+0.20,10533,1
99/07/23,66046064,4149839590,62.60,63.00,62.40,62.80,+0.80,17678,1
99/07/26,27031638,1695835426,63.00,63.10,62.30,62.60,-0.20,6090,0
99/07/27,21055224,1320652728,63.00,63.00,62.30,62.50,-0.10,5328,0
99/07/28,27030920,1696253315,62.30,63.00,62.20,63.00,+0.50,7567,1
99/07/29,38609914,2426681515,63.00,63.00,62.60,63.00,0.00,8544,0
99/07/30,43621564,2697569176,62.40,62.40,61.40,62.40,-0.60,12911,0
99/08/02,48140915,3009105730,62.60,62.80,62.10,62.30,-0.10,8897,0
99/08/03,32996410,2046502332,62.60,62.60,61.70,62.00,-0.30,9639,0
99/08/04,28406974,1760341922,62.00,62.20,61.60,62.00,0.00,4411,0
99/08/05,22212711,1375218257,62.00,62.00,61.80,61.90,-0.10,5202,0
99/08/06,62494181,3813219841,61.60,61.70,60.60,60.90,-1.00,14006,0
99/08/09,57034477,3460955800,60.50,60.90,60.40,60.70,-0.20,10387,0
99/08/10,63934598,3903354778,60.90,61.40,60.80,61.00,+0.30,8639,1
99/08/11,28646984,1745988028,60.80,61.20,60.70,61.00,0.00,5432,0
99/08/12,66230095,3992616909,60.20,60.60,60.10,60.20,-0.80,13071,0
99/08/13,65690790,3950320165,60.20,60.60,59.90,60.10,-0.10,13842,0
99/08/16,39763920,2383387187,60.00,60.30,59.60,60.30,+0.20,9637,1
99/08/17,37585192,2254197020,60.50,60.50,59.80,59.80,-0.50,9383,0
99/08/18,42902370,2566048484,60.00,60.30,59.50,59.60,-0.20,11129,0
99/08/19,45817044,2749146217,59.50,60.40,59.50,60.10,+0.50,9261,1
99/08/20,30113055,1805986600,59.80,60.20,59.70,59.90,-0.20,5806,0
99/08/23,27931672,1687142338,59.90,60.90,59.60,60.10,+0.20,7748,1
99/08/24,31275724,1870787837,60.00,60.10,59.60,59.60,-0.50,7589,0
99/08/25,70618754,4161601051,59.40,59.40,58.60,58.70,-0.90,18927,0
99/08/26,35255969,2072404171,58.60,59.10,58.50,58.80,+0.10,8371,1
99/08/27,46789464,2743486676,58.70,58.90,58.50,58.80,0.00,10393,0
99/08/30,27638514,1638403080,59.20,59.60,58.90,59.40,+0.60,5922,1
99/08/31,78362799,4596410441,59.00,59.00,58.40,58.90,-0.50,12393,0
99/09/01,38480944,2275095819,59.30,59.30,58.70,59.10,+0.20,7891,1
99/09/02,27402187,1635515189,60.00,60.10,59.40,59.50,+0.40,6503,1
99/09/03,38339687,2286774014,59.30,59.90,59.30,59.80,+0.30,7973,1
99/09/06,28120682,1695573054,60.40,60.50,60.10,60.50,+0.70,7054,1
99/09/07,20268099,1221660750,60.50,60.60,60.10,60.20,-0.30,5050,0
99/09/08,67149343,3989663098,59.60,59.90,58.90,59.30,-0.90,10807,0
99/09/09,21237766,1262199437,59.70,59.70,59.20,59.50,+0.20,4532,1
99/09/10,32650022,1936583927,59.50,59.70,59.10,59.30,-0.20,6418,0
99/09/13,86955739,5245116545,59.60,60.90,59.40,60.90,+1.60,18219,1
99/09/14,33545438,2043198357,61.20,61.20,60.70,61.00,+0.10,7645,1
99/09/15,42375833,2578469821,61.20,61.20,60.50,61.20,+0.20,8420,1
99/09/16,27918807,1696027586,60.80,61.00,60.50,60.50,-0.70,7168,0
99/09/17,49430481,3016907971,61.00,61.40,60.60,61.20,+0.70,11195,1
99/09/20,66009939,4076808393,61.50,62.00,61.30,62.00,+0.80,13469,1
99/09/21,32745842,2027253964,62.30,62.30,61.60,61.80,-0.20,6658,0
99/09/23,106308218,6406005561,60.90,60.90,59.90,60.00,-1.80,25218,0
99/09/24,60417416,3615130376,59.70,60.20,59.60,60.10,+0.10,13208,1
99/09/27,60795573,3684157429,60.80,60.80,60.40,60.70,+0.60,12777,1
99/09/28,48385337,2949053151,60.70,61.20,60.60,61.00,+0.30,10294,1
99/09/29,79797090,4911597857,61.50,61.90,61.00,61.50,+0.50,15774,1
99/09/30,59691920,3688449409,61.70,62.00,61.60,62.00,+0.50,9875,1
99/10/01,39000599,2416952821,62.20,62.30,61.70,62.00,0.00,9826,0
99/10/04,25797121,1595534334,62.00,62.10,61.60,61.90,-0.10,7673,0
99/10/05,30388674,1859478014,61.70,61.70,60.90,61.10,-0.80,6628,0
99/10/06,34183594,2108602248,61.90,62.00,61.50,61.80,+0.70,7261,1
99/10/07,39333781,2410386004,61.40,61.70,61.00,61.30,-0.50,7904,0
99/10/08,58237104,3576277442,61.00,61.80,61.00,61.80,+0.50,8728,1
99/10/11,24646815,1516846914,62.00,62.00,61.10,61.50,-0.30,5124,0
99/10/12,28094400,1706881600,61.50,61.50,60.40,61.00,-0.50,8419,0
99/10/13,31040128,1885446629,61.30,61.30,60.40,61.00,0.00,7976,0
99/10/14,48827692,3012350686,61.40,62.00,61.30,61.80,+0.80,11545,1
99/10/15,30492277,1879956776,61.30,61.90,61.20,61.90,+0.10,6459,1
99/10/18,32530604,1973459304,61.40,61.80,60.40,60.50,-1.40,9099,0
99/10/19,36089952,2180870468,60.60,60.70,60.10,60.70,+0.20,9030,1
99/10/20,34490907,2097019527,60.50,61.10,60.40,61.00,+0.30,8292,1
99/10/21,40237461,2458712121,61.30,61.40,60.80,61.00,0.00,7376,0
99/10/22,42971490,2646457386,61.70,61.80,61.40,61.80,+0.80,9208,1
99/10/25,38700363,2398665034,62.00,62.20,61.80,62.00,+0.20,10753,1
99/10/26,37964025,2359307050,62.20,62.30,62.00,62.30,+0.30,9725,1
99/10/27,28106224,1747861763,62.30,62.40,61.90,62.00,-0.30,6328,0
99/10/28,62152025,3887832025,62.40,63.00,62.10,62.70,+0.70,13925,1
99/10/29,67950318,4273677075,63.00,63.10,62.50,62.80,+0.10,15541,1
99/11/01,76412451,4844601716,63.40,63.50,63.00,63.50,+0.70,16674,1
99/11/02,24422860,1544655880,63.00,63.40,63.00,63.30,-0.20,8113,0
99/11/03,45944910,2925816274,63.50,64.00,63.30,63.90,+0.60,12042,1
99/11/04,32789288,2092387807,63.90,64.10,63.60,63.90,0.00,11096,0
99/11/05,44439457,2853065105,64.50,64.60,63.80,64.20,+0.30,12995,1
99/11/08,25993414,1646648272,64.20,64.20,63.10,63.30,-0.90,9057,0
99/11/09,25859736,1646238339,63.30,64.00,63.10,64.00,+0.70,9060,1
99/11/10,40350878,2582636832,64.00,64.30,63.70,64.20,+0.20,8993,1
99/11/11,31729995,2026479596,63.90,64.20,63.70,63.70,-0.50,9432,0
99/11/12,29717715,1881294945,63.60,64.00,63.00,63.00,-0.70,8334,0
99/11/15,27654865,1763056334,63.80,64.00,63.20,63.90,+0.90,7637,1
99/11/16,57574940,3709785040,64.30,64.70,64.10,64.50,+0.60,13615,1
99/11/17,51389635,3289392041,64.20,64.50,63.60,63.80,-0.70,13110,0
99/11/18,39098639,2472196460,63.70,63.90,63.00,63.30,-0.50,8795,0
99/11/19,23828288,1514110594,63.60,64.00,63.00,63.70,+0.40,6361,1
99/11/22,25455014,1626202406,63.60,64.30,63.20,63.80,+0.10,7429,1
99/11/23,31197401,1980052805,63.70,63.80,63.30,63.40,-0.40,7535,0
99/11/24,29838835,1900190249,63.00,64.00,63.00,63.20,-0.20,6770,0
99/11/25,35239560,2261940415,63.80,64.50,63.50,64.40,+1.20,10703,1
99/11/26,34464743,2217689791,63.90,64.50,63.90,64.40,0.00,8509,0
99/11/29,35816781,2304258384,64.60,64.70,63.80,64.30,-0.10,6117,0
99/11/30,70250069,4482529806,63.80,64.40,63.40,63.40,-0.90,9730,0
99/12/01,58436751,3757027201,63.80,64.60,63.80,64.60,+1.20,11510,1
99/12/02,88027127,5805770321,65.00,66.40,64.90,66.20,+1.60,22785,1
99/12/03,130917340,8902402620,66.80,70.00,66.70,68.30,+2.10,32016,1
99/12/06,58841593,4053926413,68.90,69.50,68.40,68.50,+0.20,14842,1
99/12/07,59039512,4014164116,68.50,68.60,67.60,68.00,-0.50,12467,0
99/12/08,47351126,3222609021,68.60,68.70,67.80,68.00,0.00,10085,0
99/12/09,91627105,6392717942,69.00,70.10,68.80,70.00,+2.00,23501,1
99/12/10,32865475,2286354688,69.60,69.90,69.30,69.70,-0.30,7316,0
99/12/13,38255713,2659379895,70.00,70.40,69.00,69.40,-0.30,9002,0
99/12/14,58489659,4040656094,69.90,69.90,68.70,69.00,-0.40,11466,0
99/12/15,57589685,4006673200,68.60,70.10,68.50,70.00,+1.00,11925,1
99/12/16,66209125,4701959177,70.00,71.60,69.80,71.20,+1.20,15793,1
99/12/17,111499233,8145175666,72.00,75.00,71.60,72.90,+1.70,28863,1
99/12/20,93319672,6674936912,73.00,73.00,70.90,71.20,-1.70,16128,0
99/12/21,63310149,4504047465,71.50,71.60,70.80,71.30,+0.10,8535,1
99/12/22,27073200,1922771300,71.10,71.60,70.70,71.20,-0.10,7441,0
99/12/23,35614804,2527957184,71.80,71.80,70.70,71.00,-0.20,9110,0
99/12/24,56586878,4008439117,71.00,71.00,70.50,70.80,-0.20,4883,0
99/12/27,45211396,3182737933,70.80,70.80,70.00,70.70,-0.10,6189,0
99/12/28,36610483,2592330584,70.90,71.00,70.60,70.90,+0.20,6975,1
99/12/29,40414979,2845810408,70.80,70.80,70.20,70.60,-0.30,8366,0
99/12/30,55579081,3913465496,70.60,70.80,70.10,70.60,0.00,8588,0
99/12/31,143761763,10247046473,70.50,72.30,70.30,71.00,+0.40,15792,1
100/01/03,35747205,2541551155,71.50,71.60,70.80,71.10,+0.10,7394,1
100/01/04,36048199,2567399929,71.00,71.60,70.80,71.20,+0.10,8813,1
100/01/05,54327088,3811818734,70.90,71.10,69.60,69.80,-1.40,12673,0
100/01/06,46802332,3295606915,69.80,71.00,69.70,71.00,+1.20,8619,1
100/01/07,170328819,12335418871,71.90,73.00,71.90,72.50,+1.50,23691,1
100/01/10,69703894,5110967768,73.00,74.20,72.60,74.20,+1.70,16369,1
100/01/11,82758806,6162045858,74.10,74.90,73.80,74.50,+0.30,16810,1
100/01/12,53637687,4014372696,74.70,75.00,74.70,74.90,+0.40,10433,1
100/01/13,93105337,6938412487,75.10,75.30,74.20,74.60,-0.30,12512,0
100/01/14,29817293,2220104622,74.40,74.80,74.10,74.80,+0.20,5767,1
100/01/17,67400276,5092053375,75.40,75.90,75.30,75.80,+1.00,11899,1
100/01/18,57357186,4373750537,75.50,77.40,75.20,76.80,+1.00,13917,1
100/01/19,87297730,6768302794,76.90,78.30,76.60,78.00,+1.20,19410,1
100/01/20,43718267,3341141503,77.00,77.00,76.10,76.40,-1.60,14962,0
100/01/21,81475611,6091444279,74.00,75.20,74.00,74.60,-1.80,15460,0
100/01/24,46169039,3467457893,75.20,75.40,74.60,75.30,+0.70,8248,1
100/01/25,50794623,3826117525,75.90,75.90,74.90,75.00,-0.30,9000,0
100/01/26,66830494,4989976065,74.60,75.20,74.30,74.60,-0.40,11664,0
100/01/27,69892004,5251216072,74.90,75.40,74.80,75.20,+0.60,13786,1
100/01/28,110404458,8379115848,75.20,76.90,74.90,76.30,+1.10,22572,1
100/02/08,110969823,8381585010,77.00,77.00,74.80,75.50,-0.80,26740,0
100/02/09,81246782,6040472175,75.50,75.60,73.80,73.80,-1.70,20142,0
100/02/10,83632934,6078858298,73.10,73.40,72.00,72.00,-1.80,20588,0
100/02/11,112430037,8044680271,72.20,72.40,70.90,71.40,-0.60,26850,0
100/02/14,66889583,4841305528,72.00,72.90,71.50,72.50,+1.10,14377,1
100/02/15,56495041,4102685127,72.40,73.10,71.40,72.50,0.00,13726,0
100/02/16,54423863,3933560828,72.40,72.70,71.90,72.10,-0.40,11904,0
100/02/17,49330644,3562377585,72.40,72.90,71.60,72.50,+0.40,11030,1
100/02/18,74599914,5483477622,73.10,73.90,73.00,73.00,+0.50,14923,1
100/02/21,39070280,2849659463,73.10,73.40,72.30,73.40,+0.40,7394,1
100/02/22,82661396,5929226108,72.20,72.50,71.20,72.50,-0.90,18155,0
100/02/23,80262579,5724036296,71.50,71.90,70.50,71.00,-1.50,19137,0
100/02/24,62768424,4454063545,71.00,71.40,70.50,70.50,-0.50,12755,0
100/02/25,78873152,5559067692,70.60,71.10,69.90,70.50,0.00,17438,0
100/03/01,84618121,6003532203,70.00,71.80,70.00,71.40,+0.90,15496,1
100/03/02,53047407,3745323697,70.80,71.00,70.40,70.40,-1.00,12752,0
100/03/03,59498499,4214044381,70.10,71.60,70.10,70.80,+0.40,10928,1
100/03/04,60659920,4348797572,71.50,72.00,71.30,71.80,+1.00,11646,1
100/03/07,30172470,2149438070,71.60,71.70,70.90,70.90,-0.90,7613,0
100/03/08,55818519,3982273270,70.50,71.80,70.50,71.50,+0.60,9129,1
100/03/09,46796528,3350255428,72.20,72.20,71.10,71.40,-0.10,7702,0
100/03/10,64180088,4539678068,72.10,72.10,70.10,70.50,-0.90,13650,0
100/03/11,52600534,3687666814,70.00,70.60,69.50,70.00,-0.50,12715,0
100/03/14,48041338,3354385405,70.30,70.50,69.10,70.30,+0.30,10839,1
100/03/15,117025324,7953678108,70.00,70.10,66.20,68.00,-2.30,26883,0
100/03/16,62389483,4274786011,68.80,69.10,68.10,68.50,+0.50,12755,1
100/03/17,105442287,7033491536,66.80,67.50,65.70,67.40,-1.10,22945,0
100/03/18,55721233,3780251570,67.80,68.40,67.20,68.30,+0.90,13797,1
100/03/21,36534983,2510013669,68.30,69.10,68.00,69.00,+0.70,9293,1
100/03/22,34736830,2393692119,69.50,69.50,68.40,68.60,-0.40,8792,0
100/03/23,31238583,2142998527,69.10,69.10,68.10,68.70,+0.10,8969,1
100/03/24,44747838,3111389809,69.10,70.10,69.00,69.40,+0.70,10271,1
100/03/25,51712263,3656021795,70.40,71.20,70.00,71.20,+1.80,14870,1
100/03/28,31030915,2197248591,70.60,71.00,70.30,71.00,-0.20,8150,0
100/03/29,34871283,2468543490,70.60,71.20,70.40,70.80,-0.20,8045,0
100/03/30,60975449,4290358805,70.30,70.80,70.00,70.30,-0.50,11251,0
100/03/31,46429498,3272055557,71.00,71.00,70.00,70.60,+0.30,7943,1
100/04/01,30274033,2133378022,70.70,70.80,70.10,70.70,+0.10,5174,1
100/04/06,114460250,8301842095,71.50,72.90,71.50,72.90,+2.20,25496,1
100/04/07,45215954,3283279085,73.00,73.00,72.30,72.80,-0.10,9827,0
100/04/08,65763831,4782338327,72.90,73.00,72.40,72.90,+0.10,9173,1
100/04/11,62602112,4503047226,73.00,73.00,70.90,71.10,-1.80,10791,0
100/04/12,45964636,3231872388,70.50,70.70,70.10,70.10,-1.00,10389,0
100/04/13,27891600,1964191434,70.10,70.80,70.00,70.70,+0.60,6801,1
100/04/14,53756684,3757806950,70.30,70.50,69.60,69.80,-0.90,12461,0
100/04/15,52231570,3629601369,70.00,70.00,69.10,69.20,-0.60,11026,0
100/04/18,27185278,1877233082,69.80,69.80,68.80,69.00,-0.20,6035,0
100/04/19,42733182,2915769158,68.50,68.50,68.00,68.10,-0.90,9788,0
100/04/20,48244873,3333577105,69.00,69.80,68.50,69.80,+1.70,9868,1
100/04/21,50937217,3606899284,70.70,71.30,70.30,70.70,+0.90,12730,1
100/04/22,25371724,1792206477,70.90,71.00,70.30,70.90,+0.20,5550,1
100/04/25,22103592,1556732134,71.00,71.10,70.10,70.30,-0.60,4696,0
100/04/26,31931088,2226635524,69.70,70.30,69.10,70.30,0.00,8675,0
100/04/27,59307601,4271965822,71.50,72.70,71.50,72.30,+2.00,17352,1
100/04/28,83614038,6125682340,73.40,73.70,72.90,73.00,+0.70,17830,1
100/04/29,93588212,6882965276,73.70,73.90,72.90,73.20,+0.20,17949,1
100/05/03,81669099,6066179700,73.90,74.80,73.60,74.60,+1.40,19824,1
100/05/04,46678225,3433260073,74.40,74.40,73.00,73.80,-0.80,10039,0
100/05/05,45484174,3378326290,74.00,74.80,73.60,74.80,+1.00,11504,1
100/05/06,54111533,4059218987,75.00,75.60,74.40,75.00,+0.20,14830,1
100/05/09,64708117,4897105327,75.60,76.10,75.20,75.50,+0.50,11734,1
100/05/10,43355853,3237316122,75.60,75.60,74.40,74.40,-1.10,9744,0
100/05/11,43256281,3243205073,75.30,75.30,74.60,75.00,+0.60,8555,1
100/05/12,59055772,4439548659,74.20,76.00,74.10,75.70,+0.70,13621,1
100/05/13,40118462,3043904778,76.00,76.10,75.50,75.90,+0.20,9913,1
100/05/16,34105848,2560369491,75.90,75.90,74.70,74.90,-1.00,6607,0
100/05/17,41402144,3119333671,74.60,76.00,74.60,75.60,+0.70,10167,1
100/05/18,28263408,2130897500,75.30,75.80,74.90,75.30,-0.30,6393,0
100/05/19,58823651,4460406004,74.90,76.30,74.90,75.20,-0.10,10381,0
100/05/20,33000080,2493815774,76.00,76.00,74.90,75.50,+0.30,6934,1
100/05/23,39033336,2930155900,74.70,75.50,74.50,75.10,-0.40,7808,0
100/05/24,34788138,2599793554,74.90,75.10,74.20,74.80,-0.30,7252,0
100/05/25,59580438,4415640385,74.20,74.90,73.30,74.50,-0.30,11539,0
100/05/26,33240611,2473777614,75.00,75.00,74.00,74.20,-0.30,6184,0
100/05/27,49929460,3699398420,73.80,74.50,73.80,74.00,-0.20,8290,0
100/05/30,33733362,2524331116,74.00,75.30,74.00,75.10,+1.10,7159,1
100/05/31,62918492,4799615122,75.50,76.90,75.40,76.70,+1.60,14707,1
100/06/01,45321656,3488783299,76.30,77.30,76.30,77.00,+0.30,12368,1
100/06/02,61881218,4759830178,76.30,77.40,76.30,76.40,-0.60,11664,0
100/06/03,36770550,2822036850,77.00,77.20,76.10,77.20,+0.80,7149,1
100/06/07,41425578,3213436992,77.20,78.20,76.60,77.50,+0.30,11181,1
100/06/08,58253016,4519789810,77.10,78.00,77.10,77.50,0.00,8862,0
100/06/09,36964778,2849471423,78.00,78.00,76.80,76.90,-0.60,7818,0
