X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
18,1999/1/28,552328,7577075,13,14,13,13.8,0.5,191,0,13,17.3,18.60465116,16.27545358,25.74277138,44.67740698
19,1999/1/29,195008,2633660,13.45,13.8,13.2,13.7,-0.1,96,0,13,17.3,16.27906977,16.27665898,22.58740058,35.20888379
20,1999/2/1,148055,2014792,13.7,13.8,13.5,13.55,-0.15,70,0,13,17.3,12.79069767,15.11467188,20.09649101,30.06012928
21,1999/2/2,254250,3418099,13.8,13.9,13,13.15,-0.4,126,1,13,16.25,4.615384615,11.61490946,17.26929716,28.57807257
22,1999/2/3,254814,3383975,13.3,13.6,13.1,13.4,0.25,120,1,13,15.95,13.55932203,12.26304698,15.6005471,22.27554734
23,1999/2/4,233462,3144709,13.4,13.65,13.25,13.5,0.1,113,0,13,15.8,17.85714286,14.12774561,15.10961327,17.0733486
24,1999/2/5,476050,6068079,12.65,13,12.6,12.6,-0.9,145,0,12.6,15.4,0,9.418497071,13.21257454,20.80072947
25,1999/2/6,420188,5036873,12.5,12.55,11.75,12,-0.6,152,1,11.75,14,11.11111111,9.982701751,12.13595028,16.44244732
26,1999/2/8,184122,2237675,12.1,12.35,11.95,12.15,0.15,84,1,11.75,14,17.77777778,12.58106043,12.28432033,11.69084012
27,1999/2/9,201019,2482986,12.2,12.6,12,12.55,0.4,78,1,11.75,13.9,37.20930233,20.79047439,15.11970501,3.778166258
28,1999/2/10,242019,3088143,12.95,12.95,12.65,12.7,0.15,99,1,11.75,13.9,44.18604651,28.58899843,19.60946949,1.650411597
29,1999/2/22,241013,3089217,12.8,13,12.75,12.75,0.05,82,1,11.75,13.9,46.51162791,34.56320826,24.59404908,4.655730717
30,1999/2/23,160070,2072549,12.9,13.05,12.8,12.9,0.15,81,1,11.75,13.65,60.52631579,43.21757743,30.80189186,5.97052072
31,1999/2/24,255000,3345550,12.8,13.3,12.8,13.05,0.15,101,1,11.75,13.65,68.42105263,51.61873583,37.74083985,9.985047893
32,1999/2/25,477079,6327796,13.2,13.45,13.1,13.35,0.3,309,0,11.75,13.45,94.11764706,65.78503958,47.08890643,9.696640131
33,1999/2/26,169401,2227763,13.35,13.35,13.05,13.05,-0.3,63,1,11.75,13.45,76.47058824,69.34688913,54.50823399,24.83092373
34,1999/3/1,154514,2047984,13.3,13.35,13.05,13.2,0.15,40,0,11.95,13.45,83.33333333,74.0090372,61.00850173,35.00743079
35,1999/3/2,149000,1956850,13.2,13.35,12.9,13,-0.2,51,1,12,13.45,68.96551724,72.32786388,64.78162245,49.68913958
36,1999/3/3,342128,4554645,13.1,13.4,13.1,13.3,0.3,116,0,12.65,13.45,81.25,75.30190925,68.28838471,54.26133564
37,1999/3/4,365045,4804735,13.35,13.4,12.95,13.1,-0.2,115,1,12.75,13.45,50,66.8679395,67.81490298,69.70882993
38,1999/3/5,337656,4482559,13.35,13.4,13.15,13.25,0.15,102,1,12.8,13.45,69.23076923,67.65554941,67.76178512,67.97425654
39,1999/3/8,464200,6226090,13.35,13.75,13.2,13.6,0.35,188,1,12.8,13.75,84.21052632,73.17387505,69.5658151,62.3496952
40,1999/3/9,315000,4296000,13.65,13.8,13.5,13.7,0.1,140,0,12.9,13.8,88.88888889,78.41221299,72.5146144,60.7194172
41,1999/3/10,332130,4534605,13.8,13.85,13.5,13.55,-0.15,101,1,12.9,13.85,68.42105263,75.08182621,73.37035167,69.94740258
42,1999/3/11,355305,4869246,13.6,13.85,13.55,13.6,0.05,146,0,12.9,13.85,73.68421053,74.61595431,73.78555255,72.12474902
43,1999/3/12,165200,2235167,13.6,13.75,13.4,13.5,-0.1,68,1,12.9,13.85,63.15789474,70.79660112,72.78923541,76.77450398
44,1999/3/15,1855952,26555157,13.6,14.4,13.5,14.4,0.9,446,1,12.95,14.4,100,80.53106741,75.36984608,65.0474034
45,1999/3/16,2460507,36793975,14.85,15.25,14.65,15.05,0.65,894,0,12.95,15.25,91.30434783,84.12216088,78.28728434,66.61753127
46,1999/3/17,810073,12084784,15.25,15.35,14.65,14.75,-0.3,316,1,13.15,15.35,72.72727273,80.32386483,78.96614451,76.25070386
47,1999/3/18,836263,12551704,14.9,15.3,14.7,14.95,0.2,351,1,13.2,15.35,81.39534884,80.68102617,79.53777173,77.25126285
48,1999/3/19,1310429,20119741,14.95,15.6,14.95,15.6,0.65,531,1,13.4,15.6,100,87.12068411,82.06540919,71.95485934
49,1999/3/22,2933593,48208511,15.8,16.65,15.8,16.65,1.05,969,0,13.4,16.65,100,91.41378941,85.18153593,72.71702897
50,1999/3/23,4318071,74156770,17,17.8,16.45,16.45,-0.2,1447,0,13.4,17.8,69.31818182,84.04858688,84.80388624,86.31448498
51,1999/3/24,1504795,24708991,16.3,16.85,16.1,16.15,-0.3,581,0,13.4,17.8,62.5,76.86572459,82.15783236,92.7420479
52,1999/3/25,908757,14680673,16.5,16.5,15.85,16,-0.15,384,1,13.5,17.8,58.13953488,70.62366135,78.31310869,93.69200337
53,1999/3/26,1411837,23256508,16.2,16.8,16,16.6,0.6,575,0,14.65,17.8,61.9047619,67.71736154,74.78119297,88.90885584
54,1999/3/29,1497326,25010696,17.2,17.2,16.3,16.3,-0.3,591,0,14.65,17.8,52.38095238,62.60522515,70.72253703,86.95716079
55,1999/3/30,818163,13333372,16.35,16.6,16.05,16.15,-0.15,345,0,14.7,17.8,46.77419355,57.32821462,66.25776289,84.11685945
56,1999/3/31,749659,12033861,16.15,16.3,15.85,15.85,-0.3,286,0,14.95,17.8,31.57894737,48.74512553,60.42021711,83.77040025
57,1999/4/1,685717,10881425,15.9,16.1,15.75,15.75,-0.1,231,1,15.75,17.8,0,32.49675036,51.11239486,88.34368386
58,1999/4/2,686060,11059504,15.85,16.25,15.85,16.05,0.3,278,0,15.75,17.8,14.63414634,26.54254902,42.92244624,75.6822407
59,1999/4/6,668679,10810208,16.15,16.35,16,16,-0.05,273,0,15.75,17.2,17.24137931,23.44215912,36.4290172,62.40273337
60,1999/4/7,461834,7360677,16.25,16.25,15.8,15.85,-0.15,199,0,15.75,17.2,6.896551724,17.92695665,30.26166368,54.93107775
61,1999/4/8,498420,7826451,16,16,15.4,15.45,-0.4,200,0,15.4,17.2,2.777777778,12.87723036,24.46685258,47.64609701
62,1999/4/9,346007,5303608,15.5,15.55,15.2,15.4,-0.05,160,1,15.2,17.2,10,11.91815357,20.28395291,37.01555158
63,1999/4/12,239709,3713439,15.45,15.7,15.3,15.55,0.15,117,0,15.2,16.6,25,16.27876905,18.94889162,24.28913677
64,1999/4/13,258740,4017844,15.5,15.65,15.4,15.4,-0.15,112,1,15.2,16.35,17.39130435,16.64961415,18.1824658,21.2481691
65,1999/4/14,331735,5213038,15.5,15.8,15.5,15.8,0.4,163,1,15.2,16.35,52.17391304,28.49104711,21.61865957,7.873884482
66,1999/4/15,782530,12529430,16.1,16.15,15.85,16,0.2,286,1,15.2,16.35,69.56521739,42.18243721,28.47325212,1.054881933
67,1999/4/16,2808295,47426391,16.1,17.1,15.9,17.1,1.1,838,1,15.2,17.1,100,61.45495814,39.46715412,-4.508453907
68,1999/4/19,4520821,81826720,17.7,18.25,17.6,18.25,1.15,1154,1,15.2,18.25,100,74.30330542,51.07920456,4.63100282
69,1999/4/20,8502601,161952687,19.5,19.5,18.2,18.3,0.05,2614,0,15.2,19.5,72.09302326,73.5665447,58.57498461,28.59186441
70,1999/4/21,2760837,50049738,18.3,18.5,17.75,18,-0.3,920,1,15.2,19.5,65.11627907,70.74978949,62.6332529,46.40017972
71,1999/4/22,2473056,46817669,18,19.25,17.85,19.25,1.25,742,1,15.3,19.5,94.04761905,78.51573268,67.92741283,46.75077312
72,1999/4/23,2777199,56198027,19.8,20.55,19.8,20.55,1.3,714,0,15.4,20.55,100,85.67715512,73.84399359,50.17767053
73,1999/4/26,6358704,134697650,21.95,21.95,20.05,20.1,-0.45,2124,1,15.5,21.95,71.31782946,80.89071323,76.19290014,66.79727395
74,1999/4/27,5092942,108085441,20.1,21.5,20.1,21.5,1.4,1822,1,15.85,21.95,92.62295082,84.80145909,79.06241979,67.58434118
75,1999/4/28,6654735,146530705,20.7,23,20.6,23,1.5,2691,0,15.9,23,100,89.8676394,82.66415966,68.25720018
76,1999/4/29,5175141,121652717,23,24.3,22.4,23,0,2217,0,17.6,24.3,80.59701493,86.77743124,84.03525019,78.55088808
77,1999/4/30,3693190,81124514,23.1,23.3,21.4,21.4,-1.6,1413,0,17.75,24.3,55.72519084,76.42668444,81.4990616,91.64381593
78,1999/5/3,2067099,41957572,20.7,21.2,19.95,20,-1.4,853,0,17.75,24.3,34.35114504,62.40150464,75.13320928,100.5966186
79,1999/5/4,2200997,42827891,20.2,20.5,18.7,19,-1,930,0,17.85,24.3,17.82945736,47.54415555,65.93685804,102.722263
80,1999/5/5,2111039,38175439,18.3,18.7,17.7,17.8,-1.2,681,1,17.7,24.3,1.515151515,32.2011542,54.69162343,99.67256187
81,1999/5/6,1661459,30213914,17.8,18.5,17.8,18,0.2,754,0,17.7,24.3,4.545454545,22.98258765,44.12194483,86.4006592
82,1999/5/7,1476380,25224731,17.1,17.7,16.75,17.6,-0.4,624,1,16.75,24.3,11.25827815,19.07448448,35.77279138,69.16940519
83,1999/5/10,1322438,23430939,17.75,18.1,17.2,18,0.4,576,0,16.75,24.3,16.55629139,18.23508679,29.92688985,53.31049598
84,1999/5/11,1073423,19209230,18.05,18.35,17.25,17.3,-0.7,513,1,16.75,24.3,7.284768212,14.58498059,24.8129201,45.26879911
85,1999/5/12,1945894,35548738,17.5,18.5,17.4,18.5,1.2,630,1,16.75,23.3,26.71755725,18.62917281,22.751671,30.99666738
86,1999/5/13,5685265,110592500,19,19.75,19,19.35,0.85,1582,1,16.75,21.2,58.42696629,31.89510397,25.79948199,13.60823803
87,1999/5/14,2716022,52571429,18.9,19.65,18.7,19.6,0.25,1205,0,16.75,20.5,76,46.59673598,32.73189999,5.002228005
88,1999/5/17,1890157,36756398,19.3,19.8,19,19.2,-0.4,813,1,16.75,19.8,80.32786885,57.84044694,41.10141564,7.62335304
89,1999/5/18,3426297,68689711,19.3,20.5,19.3,19.5,0.3,1429,0,16.75,20.5,73.33333333,63.0047424,48.40252456,19.19808887
90,1999/5/19,1688200,32301470,19.1,19.6,18.5,19,-0.5,738,0,16.75,20.5,60,62.0031616,52.93607024,34.80188752
91,1999/5/20,1277786,24396958,19,19.6,18.05,18.05,-0.95,708,0,17.2,20.5,25.75757576,49.92129965,51.93114671,55.95084083
92,1999/5/21,1277007,21732919,17.2,17.65,16.8,17,-1.05,558,1,16.8,20.5,5.405405405,35.08266824,46.31498722,68.77962519
93,1999/5/24,858724,14776978,17.2,17.5,16.95,17.2,0.2,417,0,16.8,20.5,10.81081081,26.9920491,39.87400785,65.63792535
94,1999/5/25,816007,13334212,17,17,16,16,-1.2,348,0,16,20.5,0,17.9946994,32.58090503,61.75331629
95,1999/5/26,1347218,20992677,16.2,16.2,15.15,15.5,-0.5,568,1,15.15,20.5,6.542056075,14.17715162,26.44632056,50.98465844
96,1999/5/27,1372015,22090998,15.4,16.55,15.2,16.55,1.05,602,1,15.15,20.5,26.1682243,18.17417585,23.68893899,34.71846527
97,1999/5/28,3136112,54586837,17.2,17.7,16.85,16.95,0.4,954,1,15.15,20.5,33.64485981,23.3310705,23.56964949,24.04680748
98,1999/5/31,1663203,28318381,16.6,17.35,16.6,17.25,0.3,653,1,15.15,19.6,47.19101124,31.28438408,26.14122769,15.85491491
99,1999/6/1,1894799,33791191,17.25,18.25,17.25,17.55,0.3,824,0,15.15,19.6,53.93258427,38.83378414,30.37207984,13.44867124
100,1999/6/2,962500,16556650,17.8,17.8,16.55,16.8,-0.75,469,1,15.15,18.25,53.22580645,43.63112491,34.79176153,17.11303477
101,1999/6/3,722115,12415278,17,17.5,17,17.05,0.25,322,1,15.15,18.25,61.29032258,49.51752414,39.70034907,20.06599893
102,1999/6/4,867215,14940308,17.2,17.45,17,17.1,0.05,350,0,15.15,18.25,62.90322581,53.97942469,44.46004094,25.42127344
103,1999/6/7,633070,10255597,16.2,16.6,16.05,16.05,-1.05,305,1,15.15,18.25,29.03225806,45.66370248,44.86126146,43.2563794
104,1999/6/8,505450,8206690,16.05,16.45,16.05,16.3,0.25,273,0,15.2,18.25,36.06557377,42.46432625,44.06228305,47.25819667
105,1999/6/9,849008,13575922,16.45,16.5,15.35,15.5,-0.8,384,1,15.35,18.25,5.172413793,30.03368876,39.38608496,58.09087734
106,1999/6/10,442682,6947172,15.55,15.9,15.45,15.75,0.25,236,1,15.35,18.25,13.79310345,24.62016032,34.46411008,54.15200959
107,1999/6/11,547122,8794577,16,16.25,15.9,15.9,0.15,248,1,15.35,18.25,18.96551724,22.7352793,30.55449982,46.19294086
108,1999/6/14,816059,13359511,16.1,16.65,16.1,16.25,0.35,390,0,15.35,17.8,36.73469388,27.40175082,29.50358349,33.70724881
109,1999/6/15,338272,5495487,16.25,16.4,16.1,16.2,-0.05,165,1,15.35,17.5,39.53488372,31.44612846,30.15109848,27.56103852
110,1999/6/17,530100,8657769,16.3,16.45,16.2,16.25,0.05,245,1,15.35,17.45,42.85714286,35.24979992,31.85066563,25.05239703
111,1999/6/18,1110010,18503064,16.45,16.9,16.45,16.5,0.25,513,1,15.35,16.9,74.19354839,48.23104941,37.31079355,15.47028184
112,1999/6/21,580918,9674447,16.7,16.8,16.55,16.6,0.1,227,1,15.35,16.9,80.64516129,59.03575337,44.55244683,15.58583374
113,1999/6/22,824072,13912652,16.6,17.1,16.6,16.75,0.15,325,1,15.35,17.1,80,66.02383558,51.70957641,23.08105807
114,1999/6/23,597000,10054850,16.65,17,16.6,16.8,0.05,246,1,15.45,17.1,81.81818182,71.28861766,58.23592349,32.13053516
115,1999/6/24,3340428,59322780,16.85,17.95,16.8,17.95,1.15,1022,1,15.9,17.95,100,80.85907844,65.77697514,35.61276855
116,1999/6/25,6590730,124580865,18.1,19.2,18.1,19.2,1.25,2099,1,16.1,19.2,100,87.23938563,72.93111197,44.31456466
117,1999/6/28,7153197,141934121,20,20.4,19.1,19.25,0.05,2715,0,16.1,20.4,73.25581395,82.57819507,76.14680634,63.28402887
118,1999/6/29,1975691,37470735,19.25,19.45,18.45,19,-0.25,854,1,16.2,20.4,66.66666667,77.27435227,76.52265498,75.01926041
119,1999/6/30,3191039,61766038,18.15,20.3,18.1,20.3,1.3,1418,1,16.45,20.4,97.46835443,84.00568632,79.01699876,69.03962364
120,1999/7/1,5881873,120931524,20.5,21.2,19.8,20.4,0.1,2582,1,16.55,21.2,82.79569892,83.60235719,80.54545157,74.43164033
121,1999/7/2,3413133,73323295,20.9,21.8,20.5,21.8,1.4,1227,0,16.6,21.8,100,89.06823813,83.38638042,72.02266501
122,1999/7/5,7697081,171947402,22.4,23.3,21.3,21.4,-0.4,2833,1,16.6,23.3,71.64179104,83.25942243,83.34406109,83.51333841
123,1999/7/6,4050250,88591632,21.1,22.25,21.1,22.05,0.65,1801,0,16.8,23.3,80.76923077,82.42935854,83.03916024,84.25876364
124,1999/7/7,4017635,90280064,22.7,23.15,21.9,21.9,-0.15,1812,0,18.1,23.3,73.07692308,79.31188006,81.79673351,86.76644043
125,1999/7/8,3412664,73022594,22,22.5,20.7,20.9,-1,1510,0,18.1,23.3,53.84615385,70.82330465,78.13892389,92.77016238
126,1999/7/9,1653725,34781591,21.1,21.3,20.8,20.9,0,785,0,18.1,23.3,53.84615385,65.16425438,73.81403406,91.1135934
127,1999/7/12,1531563,32077172,21.6,21.6,20.4,20.4,-0.5,644,1,18.1,23.3,44.23076923,58.186426,68.60483137,89.44164211
128,1999/7/13,1755214,36934133,20.7,21.3,20.6,21.2,0.8,785,1,19.8,23.3,40,52.124284,63.11131558,85.08537874
129,1999/7/14,4137525,92707035,21.6,22.65,21.3,22.65,1.45,1484,0,20.4,23.3,77.5862069,60.61159163,62.27807426,65.61103953
130,1999/7/15,6032322,136243982,22.6,23.3,22.2,22.75,X0.00,2448,0,20.4,23.3,81.03448276,67.41922201,63.99179018,57.13692652
131,1999/7/16,3546379,78456341,22.8,23,21.2,21.55,-1.2,1539,0,20.4,23.3,39.65517241,58.16453881,62.04937306,69.81904155
132,1999/7/19,1634000,34075550,21,21.55,20.45,20.55,-1,723,1,20.4,23.3,5.172413793,40.50049714,54.86641442,83.59824897
133,1999/7/20,1597225,33596956,20.75,21.45,20.75,20.8,0.25,771,0,20.4,23.3,13.79310345,31.59803257,47.11028714,78.13479626
134,1999/7/21,1426507,29488789,21,21.2,20.45,20.45,-0.35,694,1,20.4,23.3,1.724137931,21.64006769,38.62021399,72.58050658
135,1999/7/22,1464317,30511026,20.45,21.15,20.3,20.75,0.3,693,0,20.3,23.3,15,19.4267118,32.22237992,57.81371618
136,1999/7/23,1721178,35534138,21.15,21.2,20.4,20.5,-0.25,850,0,20.3,23.3,6.666666667,15.17336342,26.53937442,49.27139643
137,1999/7/26,1071120,21795162,20.85,20.9,20.1,20.1,-0.4,534,1,20.1,23.3,0,10.11557561,21.06477482,42.96317323
138,1999/7/27,2701492,55583655,20.1,21.1,19.95,20.8,0.7,1249,0,19.95,23.3,25.37313433,15.20142852,19.11032605,26.92812112
139,1999/7/28,2187300,45714230,20.9,21.3,20.5,20.5,-0.3,1053,1,19.95,23,18.03278689,16.14521464,18.12195558,22.07543746
140,1999/7/29,2255640,47219947,20.6,21.25,20.55,20.8,0.3,1009,0,19.95,21.55,53.125,28.47180976,21.57190697,7.772101403
141,1999/7/30,1050134,21620603,21,21,20.3,20.3,-0.5,456,0,19.95,21.45,23.33333333,26.75898428,23.30093274,16.38482966
142,1999/8/2,873466,17712458,20.45,20.6,20,20,-0.3,448,0,19.95,21.3,3.703703704,19.07389076,21.89191875,27.52797473
143,1999/8/3,826975,16638498,20.3,20.45,20,20,0,404,1,19.95,21.3,3.703703704,13.95049507,19.24477752,29.83334242
144,1999/8/4,5427039,115242934,20.05,21.4,20.05,21.4,1.4,1849,0,19.95,21.4,100,42.63366338,27.04107281,-4.144108335
145,1999/8/5,3347865,69935250,21.4,21.5,20.2,20.4,-1,1256,0,19.95,21.5,29.03225806,38.09986161,30.72733574,15.98228401
146,1999/8/6,1307032,26558902,20.2,20.65,20.15,20.3,-0.1,566,0,19.95,21.5,22.58064516,32.92678946,31.46048698,28.52788203
147,1999/8/9,1135301,22906602,20.2,20.5,20,20.05,-0.25,534,0,20,21.5,3.333333333,23.06230408,28.66109268,39.85866988
148,1999/8/10,1330100,26709785,20.1,20.55,19.5,19.7,-0.35,650,0,19.5,21.5,10,18.70820272,25.3434627,38.61398264
149,1999/8/11,2019014,38362958,19.5,19.5,18.35,18.35,-1.35,870,1,18.35,21.5,0,12.47213515,21.05302018,38.21479024
150,1999/8/12,1480035,27061997,18.35,18.6,18,18.45,0.1,623,1,18,21.5,12.85714286,12.60047105,18.2355038,29.50556931
151,1999/8/13,1094274,20675396,18.45,19.2,18.45,19.1,0.65,536,0,18,21.5,31.42857143,18.87650451,18.44917071,17.5945031
152,1999/8/16,784549,14703690,18.95,19.1,18.6,18.7,-0.4,366,0,18,21.5,20,19.25100301,18.71644814,17.64733841
153,1999/8/17,758240,14237438,19.1,19.1,18.55,18.55,-0.15,306,1,18,21.5,15.71428571,18.07209724,18.50166451,19.36079904
154,1999/8/18,925192,17326651,18.7,19.05,18.5,18.6,0.05,360,1,18,20.65,22.64150943,19.59523464,18.86618788,17.40809438
155,1999/8/19,4540550,89397644,18.8,19.9,18.7,19.9,1.3,1609,0,18,20.55,74.50980392,37.90009107,25.21082228,-0.167715297
156,1999/8/20,1503207,29022603,19.75,19.75,19.05,19.1,-0.8,686,0,18,20.55,43.1372549,39.64581235,30.02248563,10.77583221
157,1999/8/23,874922,16573075,19,19.15,18.85,18.9,-0.2,368,1,18,19.9,47.36842105,42.22001525,34.08832884,17.82495602
158,1999/8/24,1159321,22395514,19,19.6,18.95,19,0.1,509,0,18,19.9,52.63157895,45.69053648,37.95573139,22.4861212
159,1999/8/25,805739,14854589,19,19,18,18,-1,370,0,18,19.9,0,30.46035765,35.45727348,45.45110512
160,1999/8/26,595006,10605506,18.2,18.35,17.55,17.55,-0.45,280,1,17.55,19.9,0,20.3069051,30.40715068,50.60764185
161,1999/8/27,409630,7203069,17.55,17.75,17.4,17.65,0.1,199,0,17.4,19.9,10,16.87127007,25.89519048,43.9430313
162,1999/8/30,339006,5985753,17.95,17.95,17.35,17.4,-0.25,156,0,17.35,19.9,1.960784314,11.90110815,21.23049637,39.88927281
163,1999/8/31,703037,11590648,17.3,17.3,16.2,16.2,-1.2,314,1,16.2,19.9,0,7.9340721,16.79835495,34.52692064
164,1999/9/1,545015,9064852,16.2,17,16.2,16.7,0.5,297,1,16.2,19.75,14.08450704,9.984217081,14.52697566,23.61249281
165,1999/9/2,526000,8888200,17,17.15,16.7,16.9,0.2,235,1,16.2,19.6,20.58823529,13.51888982,14.19094704,15.5350615
166,1999/9/3,377800,6463789,16.95,17.3,16.9,17.15,0.25,192,1,16.2,19.6,27.94117647,18.3263187,15.56940426,10.05557539
167,1999/9/6,336030,5797866,17.25,17.4,17.15,17.25,0.1,171,0,16.2,19,37.5,24.7175458,18.61878478,6.421262726
168,1999/9/7,292040,5012334,17.3,17.45,16.9,16.95,-0.3,142,1,16.2,18.35,34.88372093,28.10627084,21.78128013,9.131298709
169,1999/9/8,951020,16715699,17.3,17.85,17.3,17.45,0.5,503,0,16.2,17.95,71.42857143,42.54703771,28.70319932,1.015522559
170,1999/9/9,714000,12693150,17.8,18.2,17.4,17.4,-0.05,392,0,16.2,18.2,60,48.3646918,35.25703015,9.041706843
171,1999/9/10,445721,7722907,17.6,17.65,17,17.3,-0.1,208,0,16.2,18.2,55,50.5764612,40.36350717,19.9375991
172,1999/9/13,267000,4614000,17.3,17.6,17.15,17.25,-0.05,142,1,16.2,18.2,52.5,51.2176408,43.98155171,29.50937353
173,1999/9/14,678408,11971730,17.55,17.9,17.2,17.65,0.4,352,1,16.7,18.2,63.33333333,55.25620498,47.73976947,32.70689845
174,1999/9/15,1248132,22545636,17.65,18.55,17.5,18.2,0.55,582,1,16.9,18.55,78.78787879,63.10009625,52.85987839,32.37944269
175,1999/9/16,2490574,46767946,18.55,19.05,18.1,18.5,0.3,1069,0,16.9,19.05,74.41860465,66.87293238,57.53089639,38.84682441
176,1999/9/17,519033,9553799,18.6,18.85,18.25,18.25,-0.25,291,0,16.9,19.05,62.79069767,65.51218748,60.19132675,49.5496053
177,1999/9/20,433124,7860750,18.4,18.45,17.9,18.15,-0.1,216,0,17,19.05,56.09756098,62.37397865,60.91887738,58.00867486
178,1999/9/21,377162,6764625,18.4,18.4,17.6,17.85,-0.3,191,1,17,19.05,41.46341463,55.40379064,59.08051514,66.43396413
179,1999/9/23,354215,6364036,17.95,18.2,17.6,17.95,0.1,194,0,17,19.05,46.34146341,52.3830149,56.84801506,65.77801537
180,1999/9/24,334919,5907373,17.95,17.95,17.5,17.7,-0.25,194,1,17.15,19.05,28.94736842,44.57113274,52.75572095,69.12489738
181,1999/9/27,383406,6883015,17.95,18.3,17.75,17.75,0.05,194,0,17.2,19.05,29.72972973,39.6239984,48.3784801,65.8874435
182,1999/9/28,173700,3074988,17.95,17.95,17.55,17.55,-0.2,97,0,17.5,19.05,3.225806452,27.49126775,41.41607599,69.26569245
183,1999/9/29,283325,4990287,17.7,17.85,17.55,17.55,0,156,1,17.5,19.05,3.225806452,19.40278065,34.07831087,63.42937132
184,1999/9/30,800077,14431036,17.8,18.2,17.75,18.1,0.55,364,0,17.5,18.85,44.44444444,27.75000192,31.96887456,40.40661983
185,1999/10/1,283315,5100540,18.3,18.3,17.85,17.85,-0.25,158,0,17.5,18.45,36.84210526,30.78070303,31.57281738,33.15704608
186,1999/10/4,422000,7385600,17.8,17.9,17.2,17.2,-0.65,218,1,17.2,18.4,0,20.52046869,27.88870115,42.62516607
187,1999/10/5,282700,4911023,17.25,17.6,17.2,17.35,0.15,157,1,17.2,18.3,13.63636364,18.225767,24.6677231,37.5516353
188,1999/10/6,361615,6358419,17.6,17.85,17.4,17.45,0.1,189,0,17.2,18.3,22.72727273,19.72626891,23.0205717,29.60917729
189,1999/10/7,250253,4370954,17.45,17.65,17.3,17.3,-0.15,126,0,17.2,18.3,9.090909091,16.18114897,20.74076413,29.85999444
190,1999/10/8,241512,4169904,17.5,17.5,17.15,17.15,-0.15,131,0,17.15,18.3,0,10.78743265,17.42298697,30.69409561
191,1999/10/11,295052,5023171,17.15,17.3,16.9,16.9,-0.25,146,0,16.9,18.3,0,7.191621765,14.0125319,27.65435217
192,1999/10/12,211264,3526192,16.9,17.05,16.5,16.6,-0.3,118,0,16.5,18.3,5.555555556,6.646266362,11.55711005,21.37879744
193,1999/10/13,231485,3834926,16.75,16.75,16.45,16.5,-0.1,120,1,16.45,18.3,2.702702703,5.331745142,9.481988417,17.78247497
194,1999/10/14,287476,4791322,16.5,16.9,16.5,16.8,0.3,149,0,16.45,17.9,24.13793103,11.60047377,10.1881502,7.36350306
