X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
38,99/03/05,14428971,177916557,12.45,12.5,12.2,12.3,+0.15,3064,1,10.85,12.5,87.87878787878792,83.93590672211525,78.6188403731325,67.98470767516699
39,99/03/08,13379583,166341354,12.5,12.5,12.3,12.5,+0.20,2354,1,11.2,12.5,100.0,89.29060448141016,82.17609507589171,67.94707626485481
40,99/03/09,3749649,46414342,12.5,12.55,12.3,12.35,-0.15,1083,0,11.2,12.55,85.18518518518512,87.92213138266848,84.09144051148397,76.43005876911494
41,99/03/10,4336781,52813933,12.35,12.4,12.1,12.1,-0.25,1461,0,11.25,12.55,65.38461538461532,80.4096260499841,82.86416902431733,87.7732549729838
42,99/03/11,3629609,44085797,12.1,12.3,12.1,12.1,0.00,912,0,11.3,12.55,63.999999999999915,74.93975069998937,80.22269624954134,90.78858734864528
43,99/03/12,2588961,31280064,12.15,12.2,12.0,12.1,0.00,864,0,11.5,12.55,57.142857142857075,69.00745284761194,76.48428178223155,91.43793965147074
44,99/03/15,3600765,43500878,12.1,12.15,12.0,12.0,-0.10,978,0,11.55,12.55,44.99999999999993,61.004968565074606,71.3245107098459,91.96359499938848
45,99/03/16,2904410,35189291,12.1,12.15,12.05,12.15,+0.15,631,1,11.7,12.55,52.94117647058827,58.31703786691249,66.98868642886809,84.33198355277928
46,99/03/17,6214350,76398626,12.25,12.4,12.1,12.35,+0.20,1891,1,12.0,12.55,63.63636363636349,60.09014645672949,64.68917310482189,73.88722640100669
47,99/03/18,9004643,112082683,12.35,12.6,12.3,12.35,0.00,1631,0,12.0,12.6,58.3333333333333,59.504542082264095,62.96096276396929,69.87380412737969
48,99/03/19,7306170,90824927,12.5,12.5,12.35,12.45,+0.10,1594,1,12.0,12.6,74.99999999999993,64.66969472150937,63.53054008314932,61.252230806429196
49,99/03/22,4044654,49754946,12.45,12.45,12.2,12.3,-0.15,965,0,12.0,12.6,50.00000000000014,59.779796481006294,62.280292215768306,67.28128368529234
50,99/03/23,3758858,45947309,12.4,12.4,12.05,12.15,-0.15,782,0,12.0,12.6,25.00000000000007,48.186530987337555,57.582371806291384,76.37405344419905
51,99/03/24,2944983,36060620,12.3,12.35,12.15,12.2,+0.05,784,1,12.0,12.6,33.333333333333236,43.23546510266945,52.80006957175074,71.92927850991333
52,99/03/25,3471566,42038129,12.2,12.25,12.0,12.15,-0.05,1057,0,12.0,12.6,25.00000000000007,37.15697673511299,47.585705292871495,68.4431624083885
53,99/03/26,6071178,73353227,12.0,12.25,11.95,12.1,-0.05,1406,0,11.95,12.6,23.07692307692312,32.463625515716366,42.54501203381979,62.70778507002663
54,99/03/29,7372958,88949559,12.1,12.2,12.0,12.1,0.00,1767,0,11.95,12.6,23.07692307692312,29.33472470278528,38.14158292347495,55.755299364854295
55,99/03/30,11699453,141277494,12.0,12.2,12.0,12.2,+0.10,2475,1,11.95,12.6,38.46153846153844,32.376995955703,36.22005393421763,43.90616989124689
56,99/03/31,12205960,145640004,12.0,12.1,11.85,11.9,-0.30,2476,0,11.85,12.5,7.692307692307796,24.148766534571266,32.19629146766884,48.291341333864
57,99/04/01,13634200,160446742,11.7,11.85,11.7,11.8,-0.10,3574,0,11.7,12.45,13.333333333333522,20.543622134158685,28.312068356498788,43.848960801179
58,99/04/02,10320119,123863228,11.85,12.1,11.85,12.1,+0.30,2049,1,11.7,12.4,57.1428571428571,32.74336713705816,29.789167950018577,23.88076957593941
59,99/04/06,19693045,232951640,11.55,12.1,11.55,12.1,0.00,4003,0,11.55,12.35,68.74999999999996,44.74557809137209,34.774637997136416,14.832757808665079
60,99/04/07,4936345,59182768,12.1,12.1,11.9,12.0,-0.10,1267,0,11.55,12.25,64.28571428571425,51.25895682281947,40.26941093903076,18.290319171453348
61,99/04/08,5237533,62784320,11.9,12.1,11.9,12.0,0.00,1374,0,11.55,12.25,64.28571428571425,55.60120931045106,45.38001039617086,24.937612567610458
62,99/04/09,4984723,60091526,12.0,12.15,11.9,12.1,+0.10,1604,1,11.55,12.2,84.61538461538464,65.27260107876225,52.010873957034654,25.48741971357947
63,99/04/12,7331176,88481412,12.1,12.2,12.0,12.1,0.00,1359,0,11.55,12.2,84.61538461538464,71.72019559096971,58.580647835013,32.3015523230996
64,99/04/13,5668839,68168013,12.1,12.15,11.9,11.95,-0.15,1074,0,11.55,12.2,61.538461538461455,68.32628424013362,61.829193303386546,48.835011429892404
65,99/04/14,3243752,38838785,12.0,12.05,11.9,11.95,0.00,985,0,11.55,12.2,61.538461538461455,66.06367667290957,63.240687759894215,57.5947099338635
66,99/04/15,26284627,326300240,12.05,12.75,12.0,12.65,+0.70,5468,1,11.55,12.75,91.6666666666667,74.59800667082861,67.02646073020568,51.88336884895983
67,99/04/16,16142464,204257936,12.8,12.8,12.5,12.6,-0.05,3064,0,11.55,12.8,83.99999999999991,77.73200444721905,70.59497530254347,56.320917013192314
68,99/04/19,13025501,160824122,12.5,12.55,12.2,12.2,-0.40,2661,0,11.9,12.8,33.3333333333332,62.9324474092571,68.04079933811468,78.25750319582984
69,99/04/20,6763991,83003575,12.35,12.45,12.2,12.25,+0.05,1502,1,11.9,12.8,38.888888888888836,54.91792790246768,63.66650885956568,81.16367077376168
70,99/04/21,4257660,52467184,12.25,12.4,12.25,12.3,+0.05,1274,1,11.9,12.8,44.444444444444464,51.42676674979327,59.586594822974874,75.90625096933809
71,99/04/22,3600701,43945687,12.3,12.3,12.1,12.3,0.00,1053,0,11.9,12.8,44.444444444444464,49.09932598134367,56.090838542431136,70.07386366460608
72,99/04/23,5885277,72883466,12.4,12.45,12.3,12.35,+0.05,1718,1,11.9,12.8,49.9999999999999,49.399550654229074,53.86040924636378,62.782126430633184
73,99/04/26,11393595,143406860,12.5,12.65,12.4,12.6,+0.25,2501,1,11.9,12.8,77.77777777777767,58.85895969541194,55.526592729379836,48.86185879731562
74,99/04/27,5590585,69836778,12.65,12.65,12.45,12.45,-0.15,1097,0,12.0,12.8,56.249999999999865,57.98930646360792,56.34749730745587,53.06387899515178
75,99/04/28,7080168,86684543,12.1,12.35,12.1,12.25,-0.20,2083,0,12.1,12.8,21.42857142857145,45.80239478526242,52.832463133391386,66.8925998296493
76,99/04/29,3333194,41152706,12.25,12.4,12.25,12.35,+0.10,926,1,12.1,12.65,45.454545454545396,45.68644500835674,50.45045709171317,59.97848125842603
77,99/04/30,47511527,621261362,12.65,13.2,12.6,12.9,+0.55,7538,1,12.1,13.2,72.72727272727282,54.70005424799543,51.86698947714059,46.20085993543093
78,99/05/03,10636053,136201857,12.95,12.95,12.7,12.75,-0.15,2266,0,12.1,13.2,59.090909090909136,56.163672528966664,53.29921716108261,47.57030642531451
79,99/05/04,7890901,100136605,12.9,12.9,12.55,12.55,-0.20,1717,0,12.1,13.2,40.90909090909102,51.078811989008116,52.55908210372444,55.51962233315709
80,99/05/05,25279341,302004905,12.2,12.3,11.75,11.8,-0.75,4278,0,11.75,13.2,3.448275862069016,35.20196661336175,46.77337694027021,69.91619759408712
81,99/05/06,13650472,159544867,11.65,12.0,11.45,11.5,-0.30,3353,0,11.45,13.2,2.8571428571428976,24.42035869462213,39.322370858387515,69.12639518591828
82,99/05/07,23163239,273369418,11.3,12.1,11.25,12.0,+0.50,3722,1,11.25,13.2,38.461538461538474,29.10075195026091,35.91516455567864,49.54398976651411
83,99/05/10,14824675,183100837,12.15,12.55,12.05,12.5,+0.50,2987,1,11.25,13.2,64.10256410256413,40.76802266769532,37.53278392635087,31.062306443661953
84,99/05/11,11352575,141650148,12.7,12.8,12.2,12.2,-0.30,2349,0,11.25,13.2,48.7179487179487,43.41799801777978,39.49452195682717,31.647569834921953
85,99/05/12,23334540,298646701,12.4,13.05,12.4,12.75,+0.55,4216,1,11.25,13.2,76.92307692307695,54.58635765287883,44.52513385551106,24.40268626077551
86,99/05/13,17478696,225538661,13.05,13.05,12.8,12.8,+0.05,3654,1,11.25,13.05,86.11111111111111,65.09460880562293,51.38162550554834,23.95565890539916
87,99/05/14,28529995,375590137,12.8,13.35,12.8,13.25,+0.45,6123,1,11.25,13.35,95.23809523809526,75.14243761644704,59.301896209181244,27.620813394649645
88,99/05/17,11014159,143272567,13.2,13.2,12.9,12.95,-0.30,2139,0,11.25,13.35,80.95238095238093,77.07908539509167,65.22762593781805,41.52470702327079
89,99/05/18,8508399,110950797,13.05,13.15,12.9,13.0,+0.05,1922,1,11.25,13.35,83.33333333333334,79.16383470783889,69.87302886115833,51.29141716779722
90,99/05/19,22499600,297703300,13.0,13.5,12.95,13.4,+0.40,4028,1,11.25,13.5,95.55555555555557,84.62774165707778,74.79126645979815,55.1183160652389
91,99/05/20,11772109,154419535,13.4,13.4,12.9,12.9,-0.50,2835,0,12.05,13.5,58.62068965517242,75.95872432310932,75.18041908090187,73.62380859648698
92,99/05/21,12242031,151639218,12.4,12.55,12.2,12.45,-0.45,2556,0,12.2,13.5,19.23076923076922,57.049405958995955,69.13674804026657,93.31143220280778
93,99/05/24,5967640,75464770,12.55,12.8,12.5,12.6,+0.15,1373,1,12.2,13.5,30.76923076923078,48.289347562407556,62.187614547646895,89.98414851812558
94,99/05/25,8877943,109591642,12.6,12.6,12.1,12.4,-0.20,1851,0,12.1,13.5,21.428571428571473,39.33575551779553,54.57032820436311,85.03947357749826
95,99/05/26,10770594,134997540,12.5,12.7,12.3,12.65,+0.25,2264,1,12.1,13.5,39.28571428571432,39.319075107101796,49.48657717194267,69.82158130162443
96,99/05/27,9944884,125576712,12.55,12.75,12.45,12.65,0.00,1535,0,12.1,13.5,39.28571428571432,39.30795483330597,46.09370305906377,59.665199510579356
97,99/05/28,18201405,238516365,12.8,13.4,12.8,13.1,+0.45,3834,1,12.1,13.5,71.4285714285714,50.014827031727776,47.4007443832851,42.172579086399764
98,99/05/31,8404398,109820924,13.1,13.2,12.95,13.1,0.00,1808,0,12.1,13.5,71.4285714285714,57.15274183067565,50.65141019908195,37.648746935894536
99,99/06/01,16157349,204673221,13.0,13.0,12.55,12.7,-0.40,2877,0,12.1,13.4,46.153846153846104,53.48644327173247,51.59642122329879,47.81637712643143
100,99/06/02,6823858,85663719,12.5,12.7,12.45,12.5,-0.20,1906,0,12.1,13.4,30.76923076923078,45.914039104231904,49.7022938502765,57.27880334236568
101,99/06/03,13001750,169418525,13.25,13.25,12.85,12.85,+0.35,2503,1,12.1,13.4,57.692307692307665,49.84012863359049,49.74823877804783,49.5644590669625
102,99/06/04,4923532,63472600,12.85,13.05,12.8,12.85,0.00,1166,0,12.1,13.4,57.692307692307665,52.45752165316288,50.65133306975284,47.038955902932756
103,99/06/07,4752717,59412765,12.45,12.6,12.4,12.55,-0.30,1127,0,12.3,13.4,22.727272727272734,42.54743867786616,47.95003493912394,58.75522746163948
104,99/06/08,3530498,44703163,12.5,12.75,12.5,12.7,+0.15,857,1,12.4,13.4,29.999999999999893,38.3649591185774,44.755009665608426,57.53511075967046
105,99/06/09,4420059,55639620,12.75,12.8,12.5,12.5,-0.20,1314,0,12.4,13.4,9.999999999999964,28.909972745718257,39.473330692311706,60.6000465854986
106,99/06/10,5191412,65048545,12.7,12.7,12.45,12.55,+0.05,1405,1,12.4,13.25,17.64705882352946,25.155668104988656,34.70077649653736,53.79099327963476
107,99/06/11,16160333,209892143,12.7,13.15,12.65,13.0,+0.45,3096,1,12.4,13.25,70.58823529411762,40.29985716803164,36.56713672036879,29.10169582504308
108,99/06/14,7127480,93753490,13.1,13.25,13.05,13.05,+0.05,1644,1,12.4,13.25,76.47058823529419,52.35676752378582,41.83034698817446,20.777505916951753
109,99/06/15,24904192,333429834,13.15,13.65,13.0,13.45,+0.40,4372,1,12.4,13.65,83.99999999999991,62.904511682523854,48.85506855295759,20.756182293825063
110,99/06/17,12202560,164238833,13.6,13.6,13.35,13.4,-0.05,2410,0,12.4,13.65,80.0,68.60300778834923,55.437714964754804,29.10712931756595
111,99/06/18,10244621,137480092,13.5,13.55,13.3,13.4,0.00,1863,0,12.4,13.65,80.0,72.40200519223282,61.09247837391414,38.47342473727679
112,99/06/21,43704389,622959281,13.95,14.3,13.9,14.3,+0.90,4233,1,12.45,14.3,100.0,81.60133679482188,67.92876451421671,40.58361995300638
113,99/06/22,99724827,1506652939,15.0,15.3,14.6,15.3,+1.00,11096,1,12.45,15.3,100.0,87.73422452988125,74.53058451943822,48.12330449855219
114,99/06/23,124710694,1956929080,15.5,16.0,15.4,15.55,+0.25,18618,1,12.45,16.0,87.32394366197185,87.59746424057812,78.88621109315152,61.463704798298295
115,99/06/24,38490935,603482956,15.55,15.85,15.4,15.75,+0.20,7441,1,12.65,16.0,92.53731343283582,89.24408063799736,82.3388342747668,68.52834154830569
116,99/06/25,55616974,879664137,15.5,16.1,15.45,15.75,0.00,8573,0,13.0,16.1,88.70967741935479,89.06594623178317,84.58120492710559,75.6117223177504
117,99/06/28,46055947,764115830,15.95,16.85,15.95,16.85,+1.10,5664,1,13.0,16.85,100.0,92.71063082118877,87.29101355846664,76.45177903302238
118,99/06/29,90105326,1497234516,17.15,17.3,16.1,16.1,-0.75,14513,0,13.3,17.3,70.00000000000001,85.14042054745919,86.57414922146415,89.44160656947409
119,99/06/30,77872953,1263235456,15.8,16.55,15.7,16.45,+0.35,12790,1,13.3,17.3,78.74999999999997,83.01028036497279,85.38619293596703,90.13801807795554
120,99/07/01,102835184,1756787365,16.65,17.6,16.35,17.55,+1.10,19010,1,13.9,17.6,98.64864864864863,88.22306979286473,86.33181855493294,82.54931607906931
121,99/07/02,51162792,892409454,17.65,17.7,17.15,17.25,-0.30,10814,0,14.6,17.7,85.48387096774196,87.31000351782382,86.65788020922989,85.353633592042
122,99/07/05,32598376,561739443,17.25,17.4,17.0,17.2,-0.05,6452,0,15.4,17.7,78.26086956521738,84.29362553362168,85.86979531736048,89.02213488483807
123,99/07/06,85382768,1529143285,17.4,18.35,17.4,17.9,+0.70,14144,1,15.4,18.35,84.74576271186432,84.44433792636923,85.39464285369672,87.29525270835171
124,99/07/07,81239915,1506553212,18.0,18.9,17.8,18.9,+1.00,14271,1,15.45,18.9,100.0,89.62955861757948,86.80628144165765,81.159727089814
125,99/07/08,79203519,1531565911,19.05,19.7,18.9,19.1,+0.20,13548,1,15.7,19.7,85.00000000000006,88.08637241171967,87.23297843167832,85.52619047159564
126,99/07/09,43089184,816333367,19.3,19.45,18.6,18.7,-0.40,8257,0,15.7,19.7,75.0,83.72424827447978,86.06340171261213,90.74170858887686
127,99/07/12,50668250,916543394,18.5,18.55,17.95,17.95,-0.75,11175,0,15.7,19.7,56.25,74.56616551631984,82.23098964718136,97.5606379089044
128,99/07/13,31881169,577710242,17.9,18.35,17.85,18.0,+0.05,6737,1,16.35,19.7,49.25373134328357,66.12868745864108,76.86355558433459,98.33329183572161
129,99/07/14,62683030,1184203210,18.3,19.25,18.25,19.25,+1.25,12124,1,17.0,19.7,83.33333333333336,71.86356941687184,75.19689352851367,81.86354175179733
130,99/07/15,50175582,976812207,19.25,19.7,19.1,19.4,+0.15,9926,1,17.0,19.7,88.88888888888886,77.53867590754419,75.97748765485717,72.85511114948315
131,99/07/16,39756041,777332670,19.5,19.85,19.25,19.7,+0.30,7257,1,17.4,19.85,93.87755102040808,82.98496761183215,78.31331430718217,68.97000769788221
132,99/07/19,26731544,521455499,19.6,19.75,19.25,19.3,-0.40,5195,0,17.8,19.85,73.17073170731705,79.71355564366044,78.78006141934159,76.9130729707039
133,99/07/20,50605959,941936409,19.3,19.4,18.35,18.55,-0.75,9893,0,17.85,19.85,34.999999999999964,64.80903709577362,74.1230533114856,92.7510857429096
134,99/07/21,68200761,1310011957,18.85,19.6,18.6,19.6,+1.05,12227,1,17.85,19.85,87.5,72.37269139718241,73.53959934005121,75.87341522578882
135,99/07/22,64665752,1316362077,19.8,20.65,19.8,20.5,+0.90,12261,1,17.85,20.65,94.64285714285718,79.796079979074,75.62509288639214,67.28311870102843
136,99/07/23,70583281,1462274785,20.65,21.1,20.2,20.85,+0.35,13110,1,17.85,21.1,92.3076923076923,83.96661742194676,78.40560106491034,67.2835683508375
137,99/07/26,41094124,861789604,20.9,21.1,20.75,21.1,+0.25,6471,1,18.25,21.1,100.0,89.31107828129784,82.04076013703951,67.50012384852286
138,99/07/27,33845768,710686829,21.1,21.3,20.8,20.9,-0.20,5499,0,18.35,21.3,86.44067796610162,88.35427817623243,84.14526615010382,75.72724209784661
139,99/07/28,47484317,984789457,20.9,21.15,20.35,21.15,+0.25,7968,1,18.35,21.3,94.91525423728805,90.5412701965843,86.27726749893066,77.74926210362335
140,99/07/29,38854758,822002419,21.2,21.75,20.65,21.5,+0.35,8330,1,18.35,21.75,92.6470588235294,91.24319973889934,87.93257824558688,81.31133525896195
141,99/07/30,23721646,500827035,21.2,21.4,20.75,20.75,-0.75,5267,0,18.35,21.75,70.58823529411762,84.35821159063876,86.74112269393751,91.50694490053499
142,99/08/02,35718318,753953747,20.95,21.5,20.65,21.5,+0.75,7142,1,18.6,21.75,92.06349206349206,86.92663841492319,86.8029612675994,86.55560697295181
143,99/08/03,23527590,501692016,21.5,21.6,20.9,21.0,-0.50,4606,0,19.8,21.75,61.53846153846152,78.46391278943597,84.02327844154492,95.14200974576283
144,99/08/04,50214307,1100761552,21.0,22.4,20.9,22.3,+1.30,9445,1,20.2,22.4,95.45454545454555,84.12745701113916,84.05800463140966,83.91909987195066
145,99/08/05,53057474,1217361087,22.6,23.3,22.5,23.0,+0.70,10652,1,20.35,23.3,89.83050847457625,86.02847416561818,84.71482780947917,82.08753509720117
146,99/08/06,20318744,466189683,23.0,23.25,22.7,22.95,-0.05,4678,0,20.35,23.3,88.13559322033893,86.73084718385843,85.3868342676056,82.69880843509992
147,99/08/09,17868558,408425115,22.95,23.1,22.5,22.95,0.00,4113,0,20.35,23.3,88.13559322033893,87.19909586268525,85.99092146596547,83.5745726725259
148,99/08/10,39973316,955694930,23.05,24.5,23.05,23.95,+1.00,8863,1,20.65,24.5,85.7142857142857,86.70415914655206,86.22866735949434,85.27768378537888
149,99/08/11,80529496,1926866399,23.95,24.85,22.8,22.8,-1.15,17680,0,20.65,24.85,51.19047619047621,74.8662648278601,82.4411998489496,97.59106989112857
150,99/08/12,79951719,1771438418,22.6,23.05,21.5,22.0,-0.80,15447,0,20.65,24.85,32.14285714285715,60.62512893285912,75.16917621025277,104.25727076504008
151,99/08/13,34687397,768019120,22.1,22.35,21.8,22.2,+0.20,8060,1,20.9,24.85,32.91139240506328,51.387216756927174,67.24185639247757,98.95113566357836
152,99/08/16,32981816,751249262,22.2,23.2,22.2,22.75,+0.55,7164,1,20.9,24.85,46.835443037974684,49.86995885060968,61.45122387852161,84.61375393434548
153,99/08/17,72052889,1655501408,23.5,24.2,21.95,22.15,-0.60,16017,0,21.5,24.85,19.402985074626816,39.71430092528206,54.20558289410843,83.18814683176117
154,99/08/18,81951907,1751436294,22.2,22.25,20.85,20.85,-1.30,17564,0,20.85,24.85,0.0,26.476200616854708,44.96245546835719,81.93496517136217
155,99/08/19,37872404,783498907,20.85,21.15,20.4,20.5,-0.35,8430,0,20.4,24.85,2.2471910112359854,18.399864081648467,36.10825833945428,71.52504685506591
156,99/08/20,58198880,1236091677,20.6,21.7,20.6,21.65,+1.15,12177,1,20.4,24.85,28.08988764044942,21.62987193458212,31.282129537830226,50.586644744326435
157,99/08/23,37680564,807449277,21.65,21.75,21.0,21.35,-0.30,7658,0,20.4,24.85,21.34831460674162,21.53601949196862,28.033426189209692,41.028239583691835
158,99/08/24,41196214,855383164,21.35,21.55,20.5,20.5,-0.85,8714,0,20.4,24.2,2.631578947368458,15.234539310435233,23.76713056295154,40.83231306798416
159,99/08/25,77703639,1514167636,20.0,20.1,19.1,19.3,-1.20,14315,0,19.1,24.2,3.921568627450968,11.463549082773811,19.66593673622563,36.07071204312926
160,99/08/26,42518551,831648983,19.3,19.95,19.25,19.35,+0.05,9327,1,19.1,24.2,4.901960784313728,9.276352983287117,16.20274215191279,30.05552048916414
161,99/08/27,33955672,667033574,19.35,19.9,19.35,19.55,+0.20,6386,1,19.1,24.2,8.823529411764696,9.125411792779644,13.843632032201741,23.280072511045937
162,99/08/30,62680146,1227879970,19.55,20.15,18.95,19.9,+0.35,11471,1,18.95,22.25,28.78787878787876,15.679567457812682,14.455610507405389,12.007696606590802
163,99/08/31,104037181,2036769489,20.4,20.4,18.8,19.0,-0.90,18583,0,18.8,21.75,6.77966101694913,12.712931977524832,13.87471766411187,16.198289037285946
164,99/09/01,60927467,1172176917,19.45,19.6,18.9,19.4,+0.40,11665,1,18.8,21.75,20.33898305084739,15.254949001965684,14.334794776729808,12.494486326258055
165,99/09/02,70650316,1416822884,19.75,20.45,19.7,20.05,+0.65,12486,1,18.8,21.75,42.372881355932215,24.294259786621193,17.654616446693602,4.375329766838419
166,99/09/03,53950788,1108185489,20.9,20.9,20.15,20.35,+0.30,10220,1,18.8,21.55,56.363636363636395,34.98405197895959,23.43109495744893,0.3251809144276052
167,99/09/06,43223860,868311150,20.5,20.6,19.95,20.0,-0.35,7451,0,18.8,20.9,57.14285714285716,42.37032036692544,29.7441700939411,4.491869547972414
168,99/09/07,44163407,880174540,19.95,20.35,19.6,20.0,0.00,8930,0,18.8,20.9,57.14285714285716,47.29449929223601,35.59427982670607,12.19384089564619
169,99/09/08,56958053,1109930733,20.0,20.3,19.05,19.2,-0.80,11947,0,18.8,20.9,19.047619047618998,37.87887254403034,36.355810732480826,33.30968710938181
