X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2917,110/11/10,722027,37502824,51.9,52.1,51.8,52.279999999999994,0.2000000000000028,592,0,39.52078896,53.10574441,80.27565532,51.11279906666832,46.928279433046505,0.1986566745433437,-84.61538461538444,-64.70588235294115,1
2918,110/11/11,730837,37890261,52.1,52.1,51.7,52.279999999999994,-0.2000000000000028,604,0,31.90274819,46.03807901,74.30874063,48.46462727192431,42.60119586427826,0.1982110396967359,-100.0,-76.47058823529424,1
2919,110/11/12,598029,31031601,51.9,52.1,51.8,52.29,0.0,496,0,26.82405435,39.63340412,65.25210366,48.46462727192431,42.60119586427826,0.190931900346067,-100.0,-76.47058823529424,1
2920,110/11/15,1216737,62832270,51.7,51.8,51.5,52.31,-0.1999999999999957,1017,1,20.66048068,33.30909631,58.60632757,45.60558923942883,37.60774849231655,0.1761251816588782,-100.0,-100.0,0
2921,110/11/16,582302,30059252,51.7,51.8,51.4,52.29,0.0999999999999943,530,1,19.10698712,28.57505991,47.5112055,47.31499350366828,41.707368447904805,0.1585705314175138,-75.00000000000134,-93.33333333333373,0
2922,110/11/17,627191,32460041,51.7,52.0,51.6,52.21,0.2000000000000028,520,0,21.43364359,26.1945878,35.71647624,50.72195082989524,49.647776726844654,0.14304324356187,0.0,-80.0000000000002,0
2923,110/11/18,1013197,52626594,52.0,52.2,51.8,52.089999999999996,0.0,639,0,26.78909572,26.39275711,25.60007988,50.72195082989524,49.647776726844654,0.1292746087733279,0.0,-76.92307692307709,0
2924,110/11/19,1917061,98802528,52.0,52.0,51.4,51.94,-0.5,1409,1,21.19273048,24.6594149,31.59278374,42.42326817567396,33.3121869716079,0.1090581872835106,-100.0,-100.0,0
2925,110/11/22,467017,24111184,51.5,51.8,51.4,51.85,0.2000000000000028,453,0,26.62848699,25.31577226,22.69034281,46.28980884929505,42.40794368483539,0.0888025137461284,-59.99999999999943,-66.66666666666627,1
2926,110/11/23,361211,18644320,51.8,51.8,51.5,51.83,0.0,320,0,30.25232466,26.96128973,20.37921987,46.28980884929505,42.4079436848354,0.0693816747717852,-59.99999999999943,-66.66666666666627,1
2927,110/11/24,370637,19120578,51.7,51.7,51.5,51.779999999999994,-0.1000000000000014,355,0,28.50154977,27.47470974,25.42102969,44.4825489460904,38.61575938007943,0.0497485899318563,-79.99999999999972,-79.99999999999972,1
2928,110/11/25,406291,20968611,51.6,51.7,51.5,51.75,0.0,309,1,27.33436652,27.42792867,27.61505297,44.4825489460904,38.61575938007943,0.0308982851451482,-50.0,-79.99999999999972,1
2929,110/11/26,1051268,54437679,51.8,52.2,51.4,51.730000000000004,0.1000000000000014,663,0,30.72291101,28.52625611,24.13294632,46.98694729895556,45.618326526655,0.0150517940099143,0.0,-59.99999999999943,1
2930,110/11/29,510277,26212450,51.5,51.6,51.2,51.69,-0.4000000000000057,513,0,23.81527401,26.95592875,33.23723822,39.20530289413933,29.47734366395766,-0.0044973381367008,-100.0,-100.0,0
2931,110/11/30,803769,41180225,51.3,51.5,51.0,51.61,-0.2999999999999971,723,1,15.87684934,23.26290228,38.03500815,34.49256209452211,22.357675095630903,-0.0301184905696311,-100.0,-100.0,0
2932,110/12/01,392649,20140774,51.1,51.5,51.1,51.53000000000001,0.2000000000000028,430,0,16.14012178,20.88864211,30.38568277,39.79934569503023,34.93064609447799,-0.054942835212728,-71.42857142857115,-79.99999999999972,0
2933,110/12/02,529351,27075261,51.3,51.3,51.0,51.44000000000001,-0.1000000000000014,486,1,13.53785896,18.43838106,28.23942526,38.10169719056872,31.837310714894624,-0.0794366387636118,-85.71428571428557,-85.71428571428557,0
2934,110/12/03,506529,25992952,51.1,51.6,51.0,51.43000000000001,0.2999999999999971,374,0,20.13635042,19.00437085,16.7404117,45.73951745905684,48.31474402014569,-0.0974718829508658,0.0,-42.857142857143295,0
2935,110/12/06,515861,26420502,51.5,51.5,51.1,51.379999999999995,-0.1999999999999957,536,0,18.97978917,18.99617696,19.02895253,41.944072364359926,40.48531100927983,-0.1134823150030648,-49.99999999999911,-71.42857142857115,0
2936,110/12/07,559226,28648184,51.2,51.4,51.1,51.33,0.0,415,0,18.20874834,18.73370075,19.78360558,41.944072364359926,40.48531100927983,-0.1271256915809772,-66.66666666666588,-71.42857142857115,0
2937,110/12/08,903336,46212110,51.5,51.5,51.0,51.279999999999994,-0.1000000000000014,555,1,14.91694333,17.46144828,22.55045816,39.93902793805731,36.25518546130675,-0.139875931729708,-100.0,-85.71428571428557,0
2938,110/12/09,414391,21216691,51.3,51.3,51.1,51.239999999999995,0.1000000000000014,376,1,21.05574,18.65954552,13.86715655,42.93944799371873,43.357202613503766,-0.1494837354723426,-66.66666666666588,-71.42857142857115,0
2939,110/12/10,687299,35345942,51.2,51.6,51.1,51.230000000000004,0.3999999999999986,435,1,47.37049333,28.22986146,-10.0514023,53.22167225429991,63.093952236695415,-0.1498957939540546,0.0,0.0,1
2940,110/12/13,1306374,68018695,51.9,52.3,51.6,51.31,0.5,958,0,59.78545709,38.74839334,-3.32573418,62.51054354245866,75.76217789774802,-0.1362036858584753,0.0,0.0,1
2941,110/12/14,1825937,95492907,52.4,52.6,52.0,51.42,0.0,1328,1,62.77363806,46.75680825,14.72314861,62.51054354245866,75.76217789774802,-0.1140786865756236,0.0,0.0,1
2942,110/12/15,1688576,88746900,52.5,52.8,52.3,51.53000000000001,0.1999999999999957,1925,1,65.92316612,53.1455942,27.59045037,65.79768999316032,79.76328941144878,-0.0843770518977404,0.0,0.0,1
2943,110/12/16,2917357,154007275,52.7,53.2,52.2,51.739999999999995,0.9000000000000057,1949,0,77.28211074,61.19109972,29.00907766,76.14943856648257,89.30076626625775,-0.0369322509795389,0.0,0.0,1
2944,110/12/17,3958713,211433350,53.2,53.7,52.9,51.92,0.0,2376,1,78.68190099,67.02136681,43.70029844,76.14943856648257,89.30076626625775,0.0192306640035018,0.0,0.0,1
2945,110/12/20,2924837,157485615,53.6,54.0,53.4,52.19,0.6999999999999957,2289,0,84.67682288,72.90651883,49.36591073,81.43692339139383,92.99720221191876,0.0890380317710839,0.0,0.0,1
2946,110/12/21,1755044,94594774,54.0,54.4,53.6,52.45,-0.1000000000000014,2037,0,83.72394253,76.51232673,62.08909514,78.69538435989026,87.79730339495586,0.1619396833570676,-6.250000000000084,-3.5714285714286262,1
2947,110/12/22,1459059,77912477,54.0,54.0,53.1,52.660000000000004,-0.5999999999999943,1879,1,77.0280829,76.68424545,75.99657056,64.38903228044556,62.59678252751088,0.22301740418573,-100.0,-25.925925925925807,1
2948,110/12/23,666174,35398612,53.2,53.5,53.0,52.870000000000005,0.0999999999999943,1253,0,71.5901505,74.9862138,81.7783404,65.53762558215405,64.62738761895548,0.2745694590508415,-85.71428571428645,-26.086956521739225,1
2949,110/12/24,1159813,61474511,53.4,53.4,52.8,53.0,-0.3999999999999986,1034,0,60.226767,70.0663982,89.7456606,57.392622550213446,51.267571234104906,0.3104410014124186,-100.0,-55.55555555555565,0
2950,110/12/27,1628853,85770746,53.0,53.2,52.5,53.05,-0.2999999999999971,1235,1,46.21178406,62.11486016,93.92101234,52.05534458287391,43.22552330134698,0.3291099741689813,-100.0,-72.22222222222217,0
2951,110/12/28,648254,34320003,52.8,53.1,52.7,53.129999999999995,0.2999999999999971,509,1,41.41391665,55.21454565,82.81580366,56.50471550595921,52.21957131592048,0.3400542677484526,-57.14285714285728,-62.49999999999994,1
2952,110/12/29,1049919,55996028,53.1,53.7,52.9,53.260000000000005,0.7000000000000028,907,0,46.90752338,52.44553823,63.52156793,64.87194973568963,66.90115564018677,0.355976202823592,0.0,-23.07692307692291,1
